"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,59,78,70,12
65,68,55,78,73,14
80,48,52,76,63,20
79,46,53,72,69,23
90,49,55,84,75,18
73,49,48,74,62,17
75,45,40,80,77,23
91,47,46,92,73,27
63,43,32,74,67,21
74,60,58,76,70,21
59,49,43,65,63,18
77,48,54,71,71,28
78,66,52,92,65,20
64,54,44,74,61,21
71,46,44,73,67,15
79,40,39,80,71,26
100,62,48,114,80,20
86,53,57,82,64,15
80,45,46,79,71,22
89,42,40,91,76,13
68,51,43,76,79,13
84,49,54,79,75,26
64,48,37,75,67,27
80,50,48,82,71,22
75,48,46,77,71,24
88,43,35,96,89,20
81,52,55,78,63,22
81,42,51,72,62,23
69,51,36,84,88,30
68,47,33,82,81,23
79,51,49,81,69,26
87,43,42,88,72,8
78,43,46,75,58,27
75,43,48,70,62,24
90,51,47,94,81,20
71,36,42,65,70,14
85,54,52,87,68,23
85,49,45,89,60,21
84,55,55,84,60,8
64,43,38,69,72,19
80,40,44,76,69,12
88,49,53,84,69,28
96,47,53,90,67,22
72,59,64,67,53,21
83,55,49,89,71,21
76,43,52,67,65,17
65,63,48,80,72,14
81,38,46,73,78,24
84,46,55,75,53,15
84,52,38,98,77,28
84,53,46,91,77,18
101,48,59,90,65,18
67,43,43,67,57,15
73,54,39,88,83,16
70,40,43,67,63,12
84,45,44,85,63,8
77,46,48,75,72,15
78,43,42,79,79,22
78,49,50,77,61,16
83,63,57,89,66,20
69,46,42,73,76,18
83,49,54,78,67,17
75,42,56,61,60,23
68,53,49,72,63,15
96,50,62,84,60,21
89,50,55,84,72,18
87,53,52,88,72,23
76,55,53,78,58,18
80,59,46,93,70,10
86,60,52,94,65,21
67,39,41,65,66,19
78,48,55,71,67,16
81,40,51,70,56,22
85,55,59,81,70,16
70,56,40,86,73,19
86,47,58,75,61,23
89,62,56,95,68,22
79,51,43,87,74,23
84,53,64,73,55,24
78,63,41,100,90,21
94,54,64,84,67,14
78,43,41,80,82,18
83,40,34,89,80,18
69,49,48,70,65,20
70,44,44,70,71,21
87,41,47,81,66,22
91,57,61,87,60,12
73,55,55,73,62,16
83,45,53,75,68,22
79,57,60,76,66,21
75,41,48,68,61,21
70,62,60,72,67,16
74,58,50,82,74,19
75,46,40,81,80,22
83,46,43,86,75,17
71,53,49,75,68,28
69,40,42,67,61,21
84,60,58,86,78,23
63,59,54,68,67,17
86,55,57,84,61,21
85,64,54,95,76,19
83,46,52,77,69,18
75,41,39,77,78,22
83,60,62,81,60,23
76,51,47,80,78,18
82,43,43,82,74,10
82,60,56,86,69,30
62,49,45,66,63,27
79,57,57,79,62,26
75,43,53,65,60,23
79,56,53,82,72,18
73,47,53,67,64,25
79,61,47,93,79,22
82,58,67,73,69,21
78,53,44,87,88,23
75,59,51,83,56,18
87,44,42,89,75,19
97,55,63,89,69,24
89,47,51,85,77,24
87,55,43,99,77,16
85,49,52,82,65,20
75,37,43,69,68,21
74,44,52,66,54,18
61,39,28,72,73,19
92,50,54,88,70,18
77,47,41,83,77,20
83,43,47,79,65,21
87,45,57,75,66,19
61,52,43,70,62,12
71,44,50,65,69,21
81,56,48,89,72,19
65,56,52,69,68,27
83,50,49,84,80,20
90,44,51,83,67,20
56,53,32,77,88,28
90,54,58,86,74,19
94,42,39,97,79,20
74,49,46,77,77,16
94,63,71,86,68,18
83,50,55,78,68,16
74,70,54,90,80,25
74,51,37,88,80,19
73,47,42,78,76,24
83,61,48,96,77,19
97,49,49,97,75,15
86,46,34,98,77,24
79,46,47,78,73,20
85,61,61,85,70,27
71,53,51,73,56,23
86,33,25,94,84,18
80,42,48,74,70,17
62,58,48,72,69,21
91,46,47,90,77,15
89,59,66,82,63,22
68,59,43,84,75,19
76,48,35,89,83,15
88,31,30,89,77,23
76,46,49,73,69,22
83,44,57,70,50,20
74,50,52,72,76,28
67,48,40,75,69,13
77,42,48,71,66,17
93,48,47,94,78,23
80,45,41,84,69,19
93,56,51,98,78,20
67,42,46,63,65,21
69,54,50,73,72,19
93,40,46,87,81,27
85,42,52,75,70,22
75,43,40,78,76,15
76,54,43,87,89,19
79,54,42,91,71,23
89,49,58,80,66,20
88,60,49,99,73,24
102,54,58,98,65,18
81,56,55,82,55,17
83,52,40,95,80,20
70,45,54,61,70,20
88,43,47,84,72,17
83,64,59,88,70,19
75,52,49,78,74,15
92,50,58,84,63,20
71,53,54,70,57,24
86,44,46,84,75,16
102,51,55,98,72,22
75,55,45,85,73,18
70,61,51,80,67,16
89,55,63,81,66,22
82,57,60,79,60,12
81,41,51,71,59,24
88,46,48,86,77,20
83,53,49,87,65,17
80,46,57,69,61,29
80,46,47,79,67,19
100,52,61,91,67,16
58,43,49,52,62,16
84,47,57,74,54,20
79,50,53,76,72,13
79,50,55,74,64,20
72,56,54,74,68,20
80,53,47,86,70,19
90,50,64,76,59,24
81,40,44,77,67,25
81,48,46,83,76,22
82,41,40,83,76,30
72,58,50,80,67,22
81,47,46,82,82,23
62,52,53,61,72,26
77,50,58,69,60,20
79,54,47,86,83,22
71,44,47,68,72,16
76,48,36,88,72,20
87,59,43,103,79,17
76,48,45,79,70,31
85,42,49,78,81,19
76,44,46,74,71,26
97,38,40,95,73,17
68,41,28,81,89,15
78,52,54,76,65,18
84,39,48,75,72,28
69,51,46,74,67,14
99,62,59,102,72,19
74,48,49,73,63,24
87,58,53,92,77,18
86,58,47,97,77,18
84,54,48,90,75,24
71,46,49,68,66,19
76,55,54,77,72,16
74,48,49,73,61,19
79,47,41,85,72,24
101,54,61,94,63,26
84,48,43,89,81,30
72,56,39,89,78,28
79,56,56,79,68,8
73,65,48,90,81,21
89,58,64,83,62,28
74,54,61,67,62,19
79,56,66,69,52,25
79,56,51,84,65,25
84,52,54,82,65,18
87,44,51,80,59,26
87,59,47,99,75,20
90,59,58,91,65,21
76,49,46,79,77,18
95,55,66,84,61,22
65,43,37,71,76,16
77,47,37,87,77,27
97,64,71,90,63,15
78,40,42,76,90,18
94,52,48,98,68,21
67,48,38,77,69,22
68,43,38,73,67,21
87,58,62,83,72,21
81,50,53,78,65,14
88,51,55,84,64,24
67,45,47,65,75,26
74,54,55,73,64,19
76,55,47,84,67,19
80,53,53,80,70,20
92,41,42,91,71,21
83,47,46,84,61,20
74,43,63,54,53,18
82,59,63,78,58,22
72,54,55,71,61,15
89,55,64,80,74,24
72,49,47,74,74,29
82,44,48,78,72,23
88,41,56,73,68,19
90,58,56,92,76,16
78,53,54,77,56,23
74,53,46,81,67,23
79,63,63,79,52,15
86,50,55,81,70,20
77,58,51,84,65,18
67,41,37,71,66,22
73,35,46,62,69,13
74,47,37,84,83,19
83,49,35,97,86,24
81,47,53,75,62,19
85,63,49,99,76,13
87,49,41,95,74,10
55,55,45,65,65,24
61,42,42,61,72,20
82,49,38,93,69,13
71,53,40,84,82,25
86,54,45,95,77,27
83,52,55,80,71,27
80,49,50,79,58,19
75,52,48,79,75,20
85,53,56,82,72,23
70,40,41,69,77,23
68,56,46,78,69,23
76,47,46,77,72,18
78,50,48,80,60,23
91,55,51,95,72,23
86,43,47,82,80,19
93,41,44,90,64,19
70,55,42,83,84,26
72,52,51,73,75,13
82,47,59,70,61,28
63,52,43,72,77,30
70,45,57,58,57,14
71,43,44,70,72,18
84,49,62,71,64,15
72,50,48,74,69,12
76,37,45,68,75,24
92,53,45,100,87,13
76,38,36,78,77,18
73,62,52,83,62,20
91,51,58,84,70,19
84,46,51,79,64,13
76,54,49,81,72,23
88,60,43,105,78,18
70,53,43,80,67,21
77,54,56,75,65,24
86,50,41,95,80,19
88,36,57,67,58,20
76,60,50,86,76,21
57,46,39,64,80,20
85,42,42,85,74,18
88,53,42,99,77,18
82,47,54,75,72,13
91,59,49,101,87,13
85,65,64,86,58,20
80,41,36,85,72,19
90,58,51,97,71,24
83,52,47,88,74,16
86,39,49,76,61,29
61,50,51,60,48,16
83,62,58,87,72,16
79,56,55,80,63,17
81,44,52,73,70,21
80,53,63,70,71,24
81,43,39,85,72,23
80,49,50,79,67,18
76,62,52,86,71,20
81,39,50,70,52,19
80,53,47,86,67,20
69,42,37,74,71,23
82,54,41,95,86,15
83,37,46,74,61,20
78,46,50,74,64,27
79,68,57,90,71,17
75,57,46,86,70,15
77,45,52,70,61,15
62,62,44,80,83,18
87,45,37,95,72,13
84,49,49,84,77,17
68,55,37,86,79,17
76,54,39,91,81,21
80,49,55,74,72,20
69,36,35,70,79,12
84,39,39,84,79,20
76,57,56,77,63,21
98,54,64,88,60,18
67,54,35,86,70,11
91,56,47,100,75,27
89,53,62,80,56,24
82,51,58,75,57,26
66,42,61,47,52,30
79,47,34,92,83,17
80,42,56,66,71,16
77,52,53,76,55,21
81,59,48,92,61,19
74,62,50,86,61,14
109,57,56,110,70,22
86,51,65,72,57,20
63,47,37,73,79,17
77,39,37,79,73,20
75,52,40,87,70,15
70,54,44,80,65,19
77,50,43,84,75,22
85,52,48,89,75,14
99,50,45,104,81,16
87,60,56,91,63,17
67,50,42,75,78,18
79,48,42,85,67,20
89,45,63,71,57,15
72,61,53,80,78,14
59,45,41,63,65,15
84,52,47,89,75,27
65,50,45,70,72,14
66,57,45,78,65,33
84,53,60,77,67,17
55,61,41,75,71,23
58,48,36,70,77,16
69,42,39,72,70,25
77,44,49,72,60,20
80,59,56,83,64,23
85,53,66,72,55,14
78,42,37,83,68,17
96,59,59,96,65,22
74,44,36,82,79,18
76,52,48,80,66,15
69,39,48,60,63,22
75,37,43,69,68,15
90,51,52,89,75,19
60,44,34,70,72,22
72,61,39,94,76,20
82,52,45,89,80,18
74,44,37,81,66,20
76,51,54,73,65,11
75,47,52,70,69,22
78,48,55,71,55,22
68,57,45,80,71,21
77,63,54,86,76,23
91,55,41,105,89,16
81,51,53,79,64,28
66,53,48,71,61,27
89,61,51,99,82,20
81,63,41,103,86,18
86,50,72,64,55,13
95,44,37,102,87,19
81,37,50,68,72,24
71,54,32,93,85,16
66,42,52,56,64,18
69,46,45,70,71,17
57,50,46,61,68,18
91,34,54,71,56,13
84,41,54,71,58,12
85,45,60,70,66,20
67,51,47,71,65,29
78,56,51,83,75,21
88,50,51,87,75,19
82,64,60,86,70,19
73,62,55,80,64,22
98,47,49,96,72,15
83,49,45,87,84,15
71,43,36,78,76,19
92,55,66,81,64,29
85,48,54,79,78,17
97,42,44,95,64,17
72,42,40,74,69,15
87,47,47,87,74,20
83,56,35,104,88,17
62,50,46,66,61,21
63,64,54,73,67,27
77,56,54,79,65,17
77,58,56,79,67,21
77,67,53,91,71,19
90,47,54,83,67,21
83,58,57,84,80,24
79,63,53,89,71,13
72,43,43,72,73,18
78,50,47,81,82,20
69,47,50,66,68,13
75,55,51,79,68,27
75,53,54,74,73,28
81,41,48,74,65,25
64,39,52,51,67,17
86,39,49,76,62,22
75,39,48,66,56,18
88,66,57,97,76,20
75,50,50,75,56,18
77,53,30,100,87,23
85,46,46,85,81,19
86,52,61,77,66,24
79,45,48,76,74,15
70,41,28,83,82,15
97,48,65,80,54,25
68,37,39,66,73,26
84,45,50,79,68,15
81,60,62,79,71,18
86,52,57,81,74,23
96,36,37,95,85,15
102,48,38,112,87,18
78,54,50,82,68,27
88,58,51,95,83,25
92,59,58,93,74,15
96,58,66,88,58,22
79,43,40,82,74,24
73,51,53,71,77,19
83,47,51,79,66,18
70,56,52,74,65,21
83,61,49,95,74,15
78,45,44,79,65,30
78,55,58,75,65,20
81,44,46,79,59,19
95,46,53,88,69,19
59,46,32,73,65,18
68,56,59,65,54,21
69,48,52,65,54,15
56,51,46,61,71,15
83,63,48,98,77,16
89,47,43,93,77,24
88,50,51,87,68,23
57,54,37,74,74,23
69,43,40,72,77,18
80,57,61,76,60,22
91,49,33,107,85,26
69,45,41,73,77,24
78,45,61,62,61,18
69,43,50,62,69,26
69,38,45,62,60,18
74,39,52,61,55,13
68,49,38,79,69,16
77,47,60,64,64,23
70,51,56,65,59,20
70,42,49,63,67,20
80,56,49,87,72,26
90,47,42,95,67,18
74,52,60,66,57,21
65,52,39,78,77,21
77,41,33,85,83,16
91,52,60,83,57,26
94,53,64,83,56,26
78,49,46,81,75,12
71,46,45,72,67,24
74,55,46,83,72,21
77,51,49,79,71,12
91,43,47,87,68,22
84,59,61,82,69,24
74,50,45,79,61,17
71,45,49,67,68,17
71,48,38,81,87,19
83,45,54,74,64,21
80,50,51,79,56,23
97,44,38,103,85,26
82,47,47,82,67,25
67,45,39,73,67,16
94,36,35,95,79,27
90,52,59,83,79,11
85,49,50,84,69,17
81,43,39,85,81,26
72,56,53,75,73,22
76,46,48,74,72,23
97,44,65,76,53,22
77,50,46,81,73,22
77,50,40,87,76,18
79,42,45,76,75,17
74,35,30,79,91,15
78,37,37,78,71,24
90,41,55,76,64,20
86,55,52,89,70,19
65,45,32,78,72,20
66,50,49,67,65,28
78,63,51,90,76,22
75,50,49,76,70,20
93,40,58,75,68,18
96,60,44,112,79,19
86,46,52,80,73,32
68,62,48,82,69,22
76,55,30,101,92,27
70,48,51,67,75,17
73,59,58,74,60,19
78,54,59,73,60,15
69,61,52,78,55,18
72,42,47,67,64,14
102,45,66,81,50,16
73,39,41,71,65,13
89,57,42,104,78,21
74,59,58,75,70,22
83,49,52,80,67,29
72,37,35,74,82,19
86,56,51,91,71,11
99,45,46,98,75,10
73,46,44,75,55,19
87,42,47,82,71,16
72,58,41,89,72,14
65,54,50,69,71,22
81,46,48,79,76,18
93,53,39,107,82,24
81,38,46,73,61,20
75,47,50,72,69,20
83,40,48,75,60,16
81,45,52,74,62,14
73,58,52,79,73,20
67,65,48,84,74,17
82,45,54,73,64,18
62,43,41,64,64,20
94,51,64,81,59,17
75,47,33,89,78,17
79,51,64,66,61,17
81,41,52,70,58,13
75,43,55,63,58,17
58,52,41,69,82,23
77,69,59,87,63,21
86,55,59,82,60,19
83,56,48,91,82,23
86,51,44,93,73,19
76,57,52,81,73,18
72,52,45,79,68,17
87,37,42,82,63,21
93,56,50,99,82,21
71,54,44,81,75,27
75,46,46,75,77,18
93,41,44,90,77,13
65,51,47,69,69,24
98,47,53,92,68,20
67,43,43,67,61,24
85,42,59,68,65,27
77,42,46,73,80,18
85,61,64,82,63,21
81,51,30,102,98,21
73,47,41,79,78,23
79,46,47,78,75,21
76,48,44,80,62,11
73,55,49,79,76,19
82,36,44,74,72,18
79,48,50,77,69,27
64,39,36,67,63,18
72,53,47,78,82,23
88,53,65,76,59,21
76,50,44,82,74,21
79,59,47,91,74,16
80,48,52,76,68,16
87,41,44,84,63,13
68,47,43,72,72,13
72,51,52,71,77,26
88,50,49,89,75,17
76,49,59,66,63,16
72,46,51,67,74,14
80,47,50,77,57,16
76,55,40,91,79,19
73,45,45,73,68,21
70,45,47,68,61,11
86,57,52,91,62,23
76,59,56,79,66,18
83,50,44,89,73,14
80,49,50,79,75,16
77,43,47,73,61,30
67,49,55,61,68,27
79,58,56,81,59,20
79,46,55,70,56,17
73,43,33,83,77,17
84,41,42,83,63,23
75,48,56,67,66,27
78,45,40,83,77,18
67,47,45,69,59,17
86,53,51,88,68,12
89,52,48,93,70,19
70,67,62,75,62,20
88,59,58,89,69,22
61,52,43,70,67,15
88,43,54,77,74,25
93,43,43,93,72,23
83,38,56,65,63,15
96,38,62,72,51,14
80,29,37,72,76,12
66,47,42,71,64,17
71,48,41,78,74,17
82,47,49,80,63,20
80,46,42,84,64,22
86,56,60,82,62,19
79,57,57,79,66,32
78,48,46,80,69,24
72,46,41,77,72,22
84,42,44,82,78,24
85,42,57,70,61,18
80,40,50,70,59,19
81,53,44,90,78,23
81,44,34,91,71,18
79,53,45,87,66,20
91,52,49,94,70,18
81,53,54,80,68,23
81,55,46,90,73,25
83,54,47,90,77,16
95,61,70,86,69,17
89,67,62,94,72,16
83,46,49,80,69,13
66,41,31,76,78,17
83,44,51,76,66,19
70,42,40,72,74,19
80,55,50,85,67,17
84,63,61,86,76,25
78,62,44,96,74,20
95,47,43,99,78,28
78,66,57,87,68,22
89,48,48,89,71,12
79,56,50,85,76,19
73,51,46,78,66,25
75,53,54,74,78,13
83,47,48,82,68,23
80,52,52,80,61,18
77,32,41,68,70,19
81,49,57,73,51,15
84,51,49,86,71,20
86,38,44,80,71,22
66,47,36,77,73,20
100,52,43,109,77,24
84,44,51,77,63,21
76,44,44,76,64,12
83,55,56,82,58,17
76,55,52,79,79,17
78,42,38,82,72,20
79,56,44,91,84,18
80,48,45,83,79,18
96,57,64,89,64,23
94,43,43,94,76,21
68,58,55,71,52,19
96,50,50,96,78,14
82,49,53,78,65,23
76,42,39,79,72,23
85,46,34,97,81,25
70,52,38,84,82,28
83,57,43,97,84,18
58,44,29,73,76,19
82,64,48,98,83,22
85,48,61,72,70,19
75,38,49,64,58,15
88,49,52,85,67,25
81,43,42,82,74,18
76,63,47,92,79,27
78,47,65,60,51,16
93,53,64,82,69,18
90,44,58,76,66,19
87,55,56,86,62,23
66,36,33,69,68,21
88,53,62,79,59,27
72,48,45,75,66,22
85,51,52,84,66,18
81,51,37,95,83,20
87,44,38,93,82,23
89,53,59,83,54,21
86,45,43,88,79,22
77,48,57,68,64,21
93,51,45,99,88,24
65,62,57,70,49,14
82,40,39,83,75,24
82,55,60,77,62,23
90,45,58,77,63,22
68,55,45,78,86,15
82,62,58,86,68,29
70,54,39,85,75,22
86,40,36,90,83,22
71,51,42,80,70,20
71,29,40,60,71,16
87,49,44,92,71,19
81,44,35,90,77,21
72,46,42,76,70,18
91,55,60,86,69,19
76,49,49,76,71,13
79,45,49,75,72,26
105,46,52,99,70,16
83,46,47,82,67,14
79,45,48,76,70,24
77,53,54,76,61,23
74,53,54,73,66,13
64,56,41,79,66,17
88,47,54,81,73,28
78,64,43,99,87,14
88,48,46,90,75,14
85,50,51,84,80,21
77,56,59,74,65,15
88,50,55,83,63,15
82,52,50,84,69,23
82,46,51,77,67,15
86,61,53,94,71,18
92,64,45,111,78,18
88,52,46,94,81,24
91,49,54,86,76,23
97,37,35,99,75,20
64,63,52,75,62,21
99,41,59,81,66,18
84,55,49,90,82,27
76,41,38,79,66,16
74,43,49,68,62,17
94,54,57,91,71,22
71,56,55,72,64,20
82,45,50,77,68,23
77,61,50,88,67,24
73,59,48,84,76,16
77,45,41,81,74,16
90,60,55,95,66,21
75,59,55,79,66,26
70,55,42,83,84,23
85,54,62,77,62,14
77,45,54,68,62,13
80,56,43,93,76,17
86,52,60,78,58,16
74,48,56,66,64,15
74,50,44,80,72,19
86,38,63,61,56,25
88,61,52,97,74,16
71,38,45,64,70,21
67,53,42,78,77,12
69,42,35,76,74,20
85,46,49,82,64,30
73,58,54,77,61,20
85,65,58,92,72,16
75,51,47,79,79,16
82,56,49,89,76,25
62,58,44,76,76,20
83,47,54,76,70,17
83,52,60,75,62,27
75,43,57,61,65,26
70,52,44,78,76,21
80,46,53,73,53,19
76,42,38,80,75,21
110,47,56,101,74,21
76,49,45,80,72,10
82,52,43,91,77,26
83,34,53,64,64,19
92,38,43,87,70,15
68,42,37,73,74,10
85,38,42,81,68,21
81,54,58,77,60,17
62,46,42,66,68,19
82,59,60,81,60,23
85,42,38,89,83,21
88,38,55,71,61,15
74,41,45,70,63,18
69,46,32,83,77,15
87,57,60,84,64,19
90,60,56,94,69,18
84,38,45,77,68,15
81,38,43,76,54,20
79,45,42,82,76,23
79,52,49,82,74,16
81,50,53,78,69,18
76,50,44,82,80,20
80,43,52,71,68,13
70,63,51,82,81,24
91,45,51,85,67,24
81,43,38,86,81,25
79,47,51,75,70,16
83,52,44,91,77,14
80,58,35,103,83,14
87,48,53,82,64,14
67,56,47,76,60,21
81,54,47,88,79,23
71,47,40,78,81,12
91,48,40,99,76,17
80,50,48,82,73,27
82,53,55,80,70,18
77,44,49,72,72,22
86,44,52,78,69,17
89,41,40,90,71,16
87,55,39,103,81,33
88,50,42,96,65,19
67,41,33,75,82,24
80,54,46,88,88,18
68,50,43,75,72,19
101,55,59,97,70,22
76,55,56,75,60,19
78,55,49,84,75,24
74,49,49,74,71,19
79,43,43,79,77,27
88,50,55,83,79,27
74,58,42,90,74,27
86,66,63,89,75,23
84,53,51,86,87,18
100,48,46,102,69,22
76,60,50,86,82,21
87,55,38,104,85,17
78,44,46,76,70,22
82,49,57,74,72,22
88,51,63,76,61,15
88,60,67,81,57,28
73,53,50,76,65,21
82,53,60,75,61,16
64,56,45,75,75,22
77,45,39,83,66,21
79,51,56,74,61,22
71,53,39,85,82,20
78,45,51,72,61,17
83,45,51,77,63,15
99,54,58,95,62,17
92,51,44,99,81,14
75,50,47,78,66,13
87,51,60,78,64,18
89,65,62,92,75,20
85,57,56,86,62,21
69,57,53,73,57,18
91,56,63,84,61,20
72,58,57,73,69,25
66,40,46,60,58,19
70,52,49,73,55,14
87,54,53,88,66,20
82,52,58,76,59,18
74,46,47,73,75,20
80,44,48,76,69,20
86,42,48,80,62,12
71,48,38,81,83,20
82,64,60,86,59,19
74,53,43,84,69,29
82,46,40,88,78,21
83,41,50,74,68,23
70,33,45,58,58,15
107,47,67,87,54,23
84,50,58,76,74,25
79,42,35,86,79,19
107,39,38,108,85,13
78,50,43,85,78,16
73,50,43,80,73,24
91,54,59,86,64,21
58,36,34,60,61,25
96,47,43,100,63,21
83,51,42,92,86,22
62,35,28,69,83,29
75,32,29,78,77,13
84,43,43,84,68,17
82,47,48,81,69,16
78,49,45,82,62,15
80,43,37,86,77,21
81,47,51,77,60,21
77,43,44,76,60,13
67,53,48,72,76,22
74,42,45,71,67,21
75,62,42,95,79,22
54,51,44,61,75,19
83,36,41,78,81,21
94,47,53,88,72,22
70,47,47,70,58,18
94,54,53,95,71,25
74,39,43,70,75,15
85,57,59,83,59,23
84,46,51,79,58,21
73,57,46,84,79,21
72,56,49,79,63,17
86,59,59,86,59,31
77,57,41,93,80,25
81,55,54,82,73,31
99,42,46,95,66,21
78,48,52,74,66,19
75,51,37,89,79,13
75,50,46,79,81,17
81,48,60,69,60,28
76,44,46,74,64,16
79,48,53,74,58,19
77,53,36,94,81,21
93,52,57,88,73,22
80,58,64,74,53,20
88,65,71,82,62,16
105,53,52,106,70,18
73,62,64,71,59,19
65,45,40,70,78,16
81,35,44,72,66,16
91,50,51,90,61,25
92,43,56,79,58,20
69,44,47,66,62,22
74,56,47,83,78,20
74,43,34,83,77,23
80,51,50,81,61,26
67,57,47,77,71,22
81,43,41,83,73,28
86,45,49,82,62,20
73,40,45,68,63,13
90,47,40,97,83,24
79,48,55,72,60,18
84,51,53,82,77,24
67,52,46,73,62,20
76,51,52,75,60,16
78,50,53,75,67,20
98,46,38,106,79,22
75,44,40,79,79,23
86,35,51,70,60,16
71,46,42,75,77,13
75,55,61,69,60,17
86,44,37,93,78,13
83,50,43,90,82,24
75,56,55,76,68,20
77,57,45,89,84,21
84,44,55,73,71,23
66,52,48,70,67,27
73,43,49,67,61,17
83,52,54,81,72,20
75,58,53,80,68,17
71,47,42,76,72,24
105,44,47,102,77,18
86,50,36,100,88,20
85,53,42,96,76,22
90,51,45,96,74,18
74,58,45,87,65,28
75,57,42,90,89,16
70,51,49,72,70,15
96,40,35,101,74,19
73,53,41,85,61,22
68,46,49,65,59,21
79,49,39,89,75,14
81,45,47,79,65,22
64,50,42,72,68,12
70,62,49,83,66,18
63,46,37,72,65,15
78,49,56,71,68,14
93,52,56,89,72,18
75,53,50,78,79,25
78,50,50,78,72,14
97,53,68,82,64,17
82,54,54,82,55,18
72,59,55,76,55,21
81,44,49,76,66,20
75,76,65,86,72,19
65,42,43,64,74,19
69,49,42,76,75,20
67,61,42,86,75,24
75,58,45,88,72,26
87,35,41,81,74,27
72,48,44,76,73,16
80,68,59,89,59,21
64,44,48,60,54,12
65,50,48,67,64,18
96,46,62,80,63,22
81,49,49,81,65,15
75,40,35,80,83,12
65,51,47,69,64,18
74,43,52,65,65,25
85,53,66,72,61,25
80,47,53,74,62,6
81,42,33,90,81,25
72,45,50,67,61,16
76,56,59,73,64,26
70,49,42,77,78,24
83,46,42,87,72,21
88,52,59,81,59,26
83,48,45,86,66,13
87,51,40,98,82,25
81,46,44,83,86,17
81,45,55,71,66,24
70,46,39,77,77,17
94,46,48,92,81,21
91,57,57,91,71,21
82,39,58,63,68,22
66,50,41,75,64,22
67,57,46,78,56,25
82,56,66,72,68,22
83,54,54,83,71,25
82,56,55,83,59,15
71,55,52,74,70,17
89,48,53,84,85,14
75,51,47,79,62,16
73,62,43,92,89,12
86,42,34,94,78,21
79,56,44,91,69,12
75,52,49,78,72,16
79,62,62,79,59,25
93,58,80,71,56,23
73,49,57,65,55,18
80,57,57,80,77,30
69,32,36,65,74,22
71,51,41,81,73,19
78,49,41,86,81,22
80,44,32,92,79,20
92,40,39,93,82,11
98,47,70,75,53,22
88,42,57,73,68,16
79,47,42,84,76,19
78,47,51,74,73,20
67,50,50,67,67,18
77,60,56,81,75,20
69,46,39,76,60,15
79,46,50,75,69,17
86,51,53,84,73,20
88,42,55,75,71,25
90,52,47,95,78,24
87,44,57,74,56,21
91,56,62,85,67,20
83,54,52,85,67,19
77,62,55,84,63,24
73,50,47,76,66,19
76,73,61,88,77,22
85,42,64,63,54,26
77,54,42,89,69,20
89,56,55,90,65,18
77,44,51,70,68,20
74,55,51,78,71,23
66,51,38,79,74,17
80,44,37,87,76,11
91,41,59,73,60,26
92,64,64,92,81,25
85,46,53,78,76,13
72,44,42,74,83,24
71,48,47,72,73,23
86,50,53,83,68,17
97,53,53,97,69,18
83,56,49,90,63,10
85,61,54,92,72,18
83,59,53,89,76,19
74,45,38,81,72,19
83,39,47,75,66,20
90,53,74,69,52,20
88,38,50,76,72,24
70,50,53,67,63,28
90,52,59,83,66,22
78,44,42,80,69,23
75,52,45,82,77,19
66,62,57,71,68,22
69,46,52,63,71,24
64,68,47,85,71,21
84,43,30,97,93,22
79,44,36,87,77,23
91,50,63,78,53,17
74,41,54,61,55,17
85,62,78,69,57,17
80,52,57,75,61,13
93,57,57,93,77,19
73,47,37,83,89,15
69,45,55,59,48,25
71,46,41,76,72,20
86,62,63,85,72,19
89,42,42,89,70,22
83,50,52,81,69,23
84,56,41,99,81,14
75,64,48,91,75,25
84,54,52,86,67,24
84,47,48,83,76,17
72,50,48,74,72,20
87,51,58,80,59,15
62,45,38,69,61,17
84,43,51,76,67,19
100,45,55,90,74,23
76,48,37,87,78,15
73,48,37,84,74,17
70,47,51,66,76,21
65,51,54,62,59,14
84,55,55,84,63,21
80,38,48,70,62,14
76,47,45,78,72,25
93,48,54,87,75,18
71,53,55,69,77,21
64,54,37,81,94,20
79,49,52,76,68,19
81,58,70,69,51,13
98,46,55,89,62,21
83,47,41,89,79,20
76,46,35,87,80,17
88,42,46,84,66,21
84,62,55,91,78,18
81,61,46,96,95,31
78,46,41,83,86,17
82,49,57,74,69,21
74,55,53,76,58,16
95,42,51,86,77,21
70,51,47,74,72,21
91,49,59,81,66,17
95,40,46,89,81,27
69,56,53,72,70,19
62,49,50,61,56,17
80,45,44,81,78,16
87,48,48,87,60,21
100,52,72,80,66,30
100,56,44,112,89,18
86,44,46,84,76,14
76,43,36,83,86,19
80,52,51,81,80,16
74,49,47,76,69,13
86,54,59,81,67,21
76,55,50,81,72,19
69,60,51,78,67,20
88,43,54,77,66,14
81,50,48,83,70,15
99,49,59,89,66,24
83,42,50,75,62,16
67,38,37,68,72,14
83,53,52,84,77,20
76,59,51,84,68,21
76,65,44,97,86,20
87,53,51,89,71,20
79,45,37,87,77,14
86,48,60,74,60,21
77,36,40,73,79,17
75,51,58,68,57,18
88,51,48,91,66,22
77,45,47,75,62,21
85,49,48,86,70,6
86,51,58,79,69,16
98,54,49,103,70,18
81,36,46,71,70,26
80,41,56,65,61,17
93,50,43,100,74,19
88,69,63,94,56,24
65,56,44,77,74,19
78,51,58,71,67,14
