"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,57,80,70,12
65,68,42,91,73,14
80,48,58,70,63,20
79,46,50,75,69,23
90,49,58,81,75,18
73,49,51,71,62,17
75,45,49,71,77,23
91,47,63,75,73,27
63,43,42,64,67,21
74,60,56,78,70,21
59,49,48,60,63,18
77,48,55,70,71,28
78,66,58,86,65,20
64,54,53,65,61,21
71,46,53,64,67,15
79,40,50,69,71,26
100,62,68,94,80,20
86,53,56,83,64,15
80,45,54,71,71,22
89,42,43,88,76,13
68,51,30,89,79,13
84,49,56,77,75,26
64,48,50,62,67,27
80,50,49,81,71,22
75,48,52,71,71,24
88,43,41,90,89,20
81,52,62,71,63,22
81,42,47,76,62,23
69,51,38,82,88,30
68,47,40,75,81,23
79,51,61,69,69,26
87,43,41,89,72,8
78,43,60,61,58,27
75,43,49,69,62,24
90,51,52,89,81,20
71,36,49,58,70,14
85,54,52,87,68,23
85,49,60,74,60,21
84,55,62,77,60,8
64,43,41,66,72,19
80,40,53,67,69,12
88,49,58,79,69,28
96,47,55,88,67,22
72,59,59,72,53,21
83,55,56,82,71,21
76,43,52,67,65,17
65,63,50,78,72,14
81,38,51,68,78,24
84,46,67,63,53,15
84,52,58,78,77,28
84,53,44,93,77,18
101,48,64,85,65,18
67,43,48,62,57,15
73,54,46,81,83,16
70,40,45,65,63,12
84,45,56,73,63,8
77,46,47,76,72,15
78,43,44,77,79,22
78,49,51,76,61,16
83,63,67,79,66,20
69,46,45,70,76,18
83,49,57,75,67,17
75,42,53,64,60,23
68,53,51,70,63,15
96,50,71,75,60,21
89,50,59,80,72,18
87,53,57,83,72,23
76,55,58,73,58,18
80,59,46,93,70,10
86,60,72,74,65,21
67,39,40,66,66,19
78,48,55,71,67,16
81,40,65,56,56,22
85,55,64,76,70,16
70,56,51,75,73,19
86,47,63,70,61,23
89,62,75,76,68,22
79,51,55,75,74,23
84,53,72,65,55,24
78,63,39,102,90,21
94,54,64,84,67,14
78,43,46,75,82,18
83,40,38,85,80,18
69,49,53,65,65,20
70,44,43,71,71,21
87,41,60,68,66,22
91,57,66,82,60,12
73,55,50,78,62,16
83,45,50,78,68,22
79,57,56,80,66,21
75,41,51,65,61,21
70,62,54,78,67,16
74,58,51,81,74,19
75,46,47,74,80,22
83,46,50,79,75,17
71,53,47,77,68,28
69,40,53,56,61,21
84,60,53,91,78,23
63,59,55,67,67,17
86,55,56,85,61,21
85,64,59,90,76,19
83,46,52,77,69,18
75,41,46,70,78,22
83,60,70,73,60,23
76,51,45,82,78,18
82,43,47,78,74,10
82,60,68,74,69,30
62,49,48,63,63,27
79,57,51,85,62,26
75,43,53,65,60,23
79,56,54,81,72,18
73,47,56,64,64,25
79,61,55,85,79,22
82,58,62,78,69,21
78,53,44,87,88,23
75,59,60,74,56,18
87,44,46,85,75,19
97,55,65,87,69,24
89,47,60,76,77,24
87,55,50,92,77,16
85,49,50,84,65,20
75,37,42,70,68,21
74,44,52,66,54,18
61,39,39,61,73,19
92,50,52,90,70,18
77,47,47,77,77,20
83,43,58,68,65,21
87,45,59,73,66,19
61,52,45,68,62,12
71,44,50,65,69,21
81,56,65,72,72,19
65,56,53,68,68,27
83,50,51,82,80,20
90,44,59,75,67,20
56,53,43,66,88,28
90,54,55,89,74,19
94,42,61,75,79,20
74,49,42,81,77,16
94,63,69,88,68,18
83,50,55,78,68,16
74,70,53,91,80,25
74,51,48,77,80,19
73,47,51,69,76,24
83,61,58,86,77,19
97,49,54,92,75,15
86,46,48,84,77,24
79,46,49,76,73,20
85,61,65,81,70,27
71,53,62,62,56,23
86,33,43,76,84,18
80,42,60,62,70,17
62,58,46,74,69,21
91,46,44,93,77,15
89,59,68,80,63,22
68,59,50,77,75,19
76,48,49,75,83,15
88,31,42,77,77,23
76,46,56,66,69,22
83,44,63,64,50,20
74,50,52,72,76,28
67,48,42,73,69,13
77,42,53,66,66,17
93,48,55,86,78,23
80,45,57,68,69,19
93,56,62,87,78,20
67,42,52,57,65,21
69,54,45,78,72,19
93,40,45,88,81,27
85,42,55,72,70,22
75,43,44,74,76,15
76,54,43,87,89,19
79,54,58,75,71,23
89,49,60,78,66,20
88,60,62,86,73,24
102,54,61,95,65,18
81,56,63,74,55,17
83,52,51,84,80,20
70,45,52,63,70,20
88,43,55,76,72,17
83,64,60,87,70,19
75,52,48,79,74,15
92,50,64,78,63,20
71,53,60,64,57,24
86,44,43,87,75,16
102,51,66,87,72,22
75,55,58,72,73,18
70,61,47,84,67,16
89,55,62,82,66,22
82,57,61,78,60,12
81,41,56,66,59,24
88,46,48,86,77,20
83,53,56,80,65,17
80,46,58,68,61,29
80,46,63,63,67,19
100,52,54,98,67,16
58,43,47,54,62,16
84,47,53,78,54,20
79,50,49,80,72,13
79,50,53,76,64,20
72,56,55,73,68,20
80,53,52,81,70,19
90,50,63,77,59,24
81,40,55,66,67,25
81,48,45,84,76,22
82,41,55,68,76,30
72,58,57,73,67,22
81,47,53,75,82,23
62,52,46,68,72,26
77,50,54,73,60,20
79,54,55,78,83,22
71,44,53,62,72,16
76,48,49,75,72,20
87,59,47,99,79,17
76,48,59,65,70,31
85,42,40,87,81,19
76,44,48,72,71,26
97,38,44,91,73,17
68,41,29,80,89,15
78,52,57,73,65,18
84,39,57,66,72,28
69,51,49,71,67,14
99,62,58,103,72,19
74,48,55,67,63,24
87,58,54,91,77,18
86,58,55,89,77,18
84,54,55,83,75,24
71,46,53,64,66,19
76,55,56,75,72,16
74,48,54,68,61,19
79,47,53,73,72,24
101,54,72,83,63,26
84,48,54,78,81,30
72,56,45,83,78,28
79,56,54,81,68,8
73,65,47,91,81,21
89,58,77,70,62,28
74,54,50,78,62,19
79,56,65,70,52,25
79,56,59,76,65,25
84,52,55,81,65,18
87,44,69,62,59,26
87,59,47,99,75,20
90,59,69,80,65,21
76,49,50,75,77,18
95,55,72,78,61,22
65,43,43,65,76,16
77,47,50,74,77,27
97,64,65,96,63,15
78,40,37,81,90,18
94,52,65,81,68,21
67,48,49,66,69,22
68,43,53,58,67,21
87,58,65,80,72,21
81,50,52,79,65,14
88,51,64,75,64,24
67,45,43,69,75,26
74,54,53,75,64,19
76,55,55,76,67,19
80,53,50,83,70,20
92,41,52,81,71,21
83,47,63,67,61,20
74,43,60,57,53,18
82,59,69,72,58,22
72,54,51,75,61,15
89,55,60,84,74,24
72,49,55,66,74,29
82,44,52,74,72,23
88,41,57,72,68,19
90,58,62,86,76,16
78,53,59,72,56,23
74,53,49,78,67,23
79,63,61,81,52,15
86,50,50,86,70,20
77,58,56,79,65,18
67,41,46,62,66,22
73,35,36,72,69,13
74,47,48,73,83,19
83,49,51,81,86,24
81,47,54,74,62,19
85,63,55,93,76,13
87,49,60,76,74,10
55,55,40,70,65,24
61,42,36,67,72,20
82,49,46,85,69,13
71,53,46,78,82,25
86,54,59,81,77,27
83,52,57,78,71,27
80,49,58,71,58,19
75,52,49,78,75,20
85,53,57,81,72,23
70,40,50,60,77,23
68,56,53,71,69,23
76,47,46,77,72,18
78,50,59,69,60,23
91,55,66,80,72,23
86,43,52,77,80,19
93,41,60,74,64,19
70,55,51,74,84,26
72,52,48,76,75,13
82,47,59,70,61,28
63,52,43,72,77,30
70,45,50,65,57,14
71,43,42,72,72,18
84,49,54,79,64,15
72,50,51,71,69,12
76,37,42,71,75,24
92,53,47,98,87,13
76,38,43,71,77,18
73,62,58,77,62,20
91,51,62,80,70,19
84,46,48,82,64,13
76,54,53,77,72,23
88,60,51,97,78,18
70,53,51,72,67,21
77,54,54,77,65,24
86,50,54,82,80,19
88,36,49,75,58,20
76,60,56,80,76,21
57,46,40,63,80,20
85,42,51,76,74,18
88,53,57,84,77,18
82,47,53,76,72,13
91,59,50,100,87,13
85,65,69,81,58,20
80,41,48,73,72,19
90,58,65,83,71,24
83,52,56,79,74,16
86,39,63,62,61,29
61,50,49,62,48,16
83,62,60,85,72,16
79,56,55,80,63,17
81,44,57,68,70,21
80,53,58,75,71,24
81,43,52,72,72,23
80,49,52,77,67,18
76,62,61,77,71,20
81,39,65,55,52,19
80,53,53,80,67,20
69,42,45,66,71,23
82,54,48,88,86,15
83,37,53,67,61,20
78,46,56,68,64,27
79,68,55,92,71,17
75,57,51,81,70,15
77,45,54,68,61,15
62,62,41,83,83,18
87,45,49,83,72,13
84,49,58,75,77,17
68,55,50,73,79,17
76,54,44,86,81,21
80,49,60,69,72,20
69,36,35,70,79,12
84,39,47,76,79,20
76,57,54,79,63,21
98,54,67,85,60,18
67,54,43,78,70,11
91,56,70,77,75,27
89,53,65,77,56,24
82,51,65,68,57,26
66,42,55,53,52,30
79,47,44,82,83,17
80,42,44,78,71,16
77,52,62,67,55,21
81,59,55,85,61,19
74,62,57,79,61,14
109,57,68,98,70,22
86,51,68,69,57,20
63,47,43,67,79,17
77,39,43,73,73,20
75,52,44,83,70,15
70,54,57,67,65,19
77,50,55,72,75,22
85,52,52,85,75,14
99,50,48,101,81,16
87,60,63,84,63,17
67,50,39,78,78,18
79,48,49,78,67,20
89,45,68,66,57,15
72,61,50,83,78,14
59,45,43,61,65,15
84,52,54,82,75,27
65,50,42,73,72,14
66,57,53,70,65,33
84,53,57,80,67,17
55,61,46,70,71,23
58,48,39,67,77,16
69,42,45,66,70,25
77,44,55,66,60,20
80,59,68,71,64,23
85,53,62,76,55,14
78,42,54,66,68,17
96,59,66,89,65,22
74,44,49,69,79,18
76,52,62,66,66,15
69,39,51,57,63,22
75,37,47,65,68,15
90,51,62,79,75,19
60,44,41,63,72,22
72,61,52,81,76,20
82,52,53,81,80,18
74,44,48,70,66,20
76,51,55,72,65,11
75,47,51,71,69,22
78,48,65,61,55,22
68,57,47,78,71,21
77,63,53,87,76,23
91,55,39,107,89,16
81,51,64,68,64,28
66,53,51,68,61,27
89,61,60,90,82,20
81,63,48,96,86,18
86,50,65,71,55,13
95,44,38,101,87,19
81,37,52,66,72,24
71,54,43,82,85,16
66,42,50,58,64,18
69,46,41,74,71,17
57,50,49,58,68,18
91,34,51,74,56,13
84,41,49,76,58,12
85,45,55,75,66,20
67,51,49,69,65,29
78,56,47,87,75,21
88,50,62,76,75,19
82,64,57,89,70,19
73,62,63,72,64,22
98,47,58,87,72,15
83,49,45,87,84,15
71,43,42,72,76,19
92,55,70,77,64,29
85,48,53,80,78,17
97,42,61,78,64,17
72,42,47,67,69,15
87,47,52,82,74,20
83,56,40,99,88,17
62,50,51,61,61,21
63,64,57,70,67,27
77,56,55,78,65,17
77,58,50,85,67,21
77,67,55,89,71,19
90,47,61,76,67,21
83,58,57,84,80,24
79,63,45,97,71,13
72,43,55,60,73,18
78,50,47,81,82,20
69,47,50,66,68,13
75,55,49,81,68,27
75,53,55,73,73,28
81,41,58,64,65,25
64,39,45,58,67,17
86,39,59,66,62,22
75,39,54,60,56,18
88,66,60,94,76,20
75,50,58,67,56,18
77,53,48,82,87,23
85,46,46,85,81,19
86,52,59,79,66,24
79,45,49,75,74,15
70,41,46,65,82,15
97,48,78,67,54,25
68,37,46,59,73,26
84,45,53,76,68,15
81,60,64,77,71,18
86,52,52,86,74,23
96,36,36,96,85,15
102,48,51,99,87,18
78,54,69,63,68,27
88,58,67,79,83,25
92,59,59,92,74,15
96,58,80,74,58,22
79,43,61,61,74,24
73,51,47,77,77,19
83,47,53,77,66,18
70,56,58,68,65,21
83,61,63,81,74,15
78,45,59,64,65,30
78,55,58,75,65,20
81,44,57,68,59,19
95,46,61,80,69,19
59,46,40,65,65,18
68,56,55,69,54,21
69,48,52,65,54,15
56,51,43,64,71,15
83,63,52,94,77,16
89,47,52,84,77,24
88,50,57,81,68,23
57,54,39,72,74,23
69,43,43,69,77,18
80,57,63,74,60,22
91,49,53,87,85,26
69,45,41,73,77,24
78,45,53,70,61,18
69,43,52,60,69,26
69,38,47,60,60,18
74,39,53,60,55,13
68,49,50,67,69,16
77,47,55,69,64,23
70,51,54,67,59,20
70,42,37,75,67,20
80,56,59,77,72,26
90,47,56,81,67,18
74,52,57,69,57,21
65,52,53,64,77,21
77,41,37,81,83,16
91,52,68,75,57,26
94,53,68,79,56,26
78,49,45,82,75,12
71,46,56,61,67,24
74,55,52,77,72,21
77,51,60,68,71,12
91,43,51,83,68,22
84,59,55,88,69,24
74,50,43,81,61,17
71,45,51,65,68,17
71,48,43,76,87,19
83,45,55,73,64,21
80,50,63,67,56,23
97,44,54,87,85,26
82,47,52,77,67,25
67,45,48,64,67,16
94,36,55,75,79,27
90,52,57,85,79,11
85,49,53,81,69,17
81,43,47,77,81,26
72,56,60,68,73,22
76,46,49,73,72,23
97,44,71,70,53,22
77,50,51,76,73,22
77,50,54,73,76,18
79,42,45,76,75,17
74,35,34,75,91,15
78,37,44,71,71,24
90,41,55,76,64,20
86,55,63,78,70,19
65,45,44,66,72,20
66,50,51,65,65,28
78,63,54,87,76,22
75,50,51,74,70,20
93,40,54,79,68,18
96,60,64,92,79,19
86,46,52,80,73,32
68,62,58,72,69,22
76,55,50,81,92,27
70,48,47,71,75,17
73,59,59,73,60,19
78,54,55,77,60,15
69,61,57,73,55,18
72,42,54,60,64,14
102,45,67,80,50,16
73,39,50,62,65,13
89,57,54,92,78,21
74,59,53,80,70,22
83,49,60,72,67,29
72,37,43,66,82,19
86,56,48,94,71,11
99,45,55,89,75,10
73,46,51,68,55,19
87,42,50,79,71,16
72,58,50,80,72,14
65,54,37,82,71,22
81,46,50,77,76,18
93,53,51,95,82,24
81,38,46,73,61,20
75,47,50,72,69,20
83,40,54,69,60,16
81,45,60,66,62,14
73,58,63,68,73,20
67,65,49,83,74,17
82,45,58,69,64,18
62,43,45,60,64,20
94,51,61,84,59,17
75,47,47,75,78,17
79,51,62,68,61,17
81,41,55,67,58,13
75,43,53,65,58,17
58,52,38,72,82,23
77,69,61,85,63,21
86,55,60,81,60,19
83,56,55,84,82,23
86,51,53,84,73,19
76,57,44,89,73,18
72,52,49,75,68,17
87,37,52,72,63,21
93,56,55,94,82,21
71,54,51,74,75,27
75,46,43,78,77,18
93,41,54,80,77,13
65,51,50,66,69,24
98,47,59,86,68,20
67,43,47,63,61,24
85,42,58,69,65,27
77,42,40,79,80,18
85,61,68,78,63,21
81,51,34,98,98,21
73,47,48,72,78,23
79,46,58,67,75,21
76,48,54,70,62,11
73,55,50,78,76,19
82,36,43,75,72,18
79,48,55,72,69,27
64,39,45,58,63,18
72,53,48,77,82,23
88,53,69,72,59,21
76,50,56,70,74,21
79,59,56,82,74,16
80,48,50,78,68,16
87,41,51,77,63,13
68,47,36,79,72,13
72,51,49,74,77,26
88,50,48,90,75,17
76,49,47,78,63,16
72,46,47,71,74,14
80,47,61,66,57,16
76,55,44,87,79,19
73,45,54,64,68,21
70,45,47,68,61,11
86,57,63,80,62,23
76,59,57,78,66,18
83,50,53,80,73,14
80,49,46,83,75,16
77,43,59,61,61,30
67,49,51,65,68,27
79,58,57,80,59,20
79,46,58,67,56,17
73,43,40,76,77,17
84,41,58,67,63,23
75,48,58,65,66,27
78,45,46,77,77,18
67,47,53,61,59,17
86,53,56,83,68,12
89,52,56,85,70,19
70,67,57,80,62,20
88,59,62,85,69,22
61,52,50,63,67,15
88,43,51,80,74,25
93,43,65,71,72,23
83,38,51,70,63,15
96,38,57,77,51,14
80,29,39,70,76,12
66,47,51,62,64,17
71,48,55,64,74,17
82,47,53,76,63,20
80,46,55,71,64,22
86,56,61,81,62,19
79,57,62,74,66,32
78,48,58,68,69,24
72,46,50,68,72,22
84,42,48,78,78,24
85,42,49,78,61,18
80,40,61,59,59,19
81,53,52,82,78,23
81,44,44,81,71,18
79,53,62,70,66,20
91,52,52,91,70,18
81,53,55,79,68,23
81,55,61,75,73,25
83,54,55,82,77,16
95,61,64,92,69,17
89,67,61,95,72,16
83,46,46,83,69,13
66,41,46,61,78,17
83,44,58,69,66,19
70,42,47,65,74,19
80,55,57,78,67,17
84,63,64,83,76,25
78,62,50,90,74,20
95,47,58,84,78,28
78,66,58,86,68,22
89,48,60,77,71,12
79,56,52,83,76,19
73,51,58,66,66,25
75,53,51,77,78,13
83,47,60,70,68,23
80,52,57,75,61,18
77,32,52,57,70,19
81,49,62,68,51,15
84,51,61,74,71,20
86,38,51,73,71,22
66,47,48,65,73,20
100,52,71,81,77,24
84,44,57,71,63,21
76,44,47,73,64,12
83,55,60,78,58,17
76,55,51,80,79,17
78,42,46,74,72,20
79,56,44,91,84,18
80,48,49,79,79,18
96,57,74,79,64,23
94,43,51,86,76,21
68,58,51,75,52,19
96,50,52,94,78,14
82,49,58,73,65,23
76,42,52,66,72,23
85,46,48,83,81,25
70,52,46,76,82,28
83,57,50,90,84,18
58,44,42,60,76,19
82,64,57,89,83,22
85,48,58,75,70,19
75,38,56,57,58,15
88,49,62,75,67,25
81,43,42,82,74,18
76,63,52,87,79,27
78,47,53,72,51,16
93,53,53,93,69,18
90,44,52,82,66,19
87,55,65,77,62,23
66,36,41,61,68,21
88,53,71,70,59,27
72,48,54,66,66,22
85,51,57,79,66,18
81,51,39,93,83,20
87,44,54,77,82,23
89,53,71,71,54,21
86,45,53,78,79,22
77,48,53,72,64,21
93,51,51,93,88,24
65,62,58,69,49,14
82,40,43,79,75,24
82,55,63,74,62,23
90,45,60,75,63,22
68,55,32,91,86,15
82,62,71,73,68,29
70,54,49,75,75,22
86,40,47,79,83,22
71,51,57,65,70,20
71,29,43,57,71,16
87,49,50,86,71,19
81,44,43,82,77,21
72,46,49,69,70,18
91,55,66,80,69,19
76,49,47,78,71,13
79,45,55,69,72,26
105,46,62,89,70,16
83,46,46,83,67,14
79,45,54,70,70,24
77,53,63,67,61,23
74,53,57,70,66,13
64,56,54,66,66,17
88,47,60,75,73,28
78,64,49,93,87,14
88,48,43,93,75,14
85,50,43,92,80,21
77,56,51,82,65,15
88,50,60,78,63,15
82,52,65,69,69,23
82,46,51,77,67,15
86,61,64,83,71,18
92,64,51,105,78,18
88,52,54,86,81,24
91,49,54,86,76,23
97,37,53,81,75,20
64,63,50,77,62,21
99,41,57,83,66,18
84,55,52,87,82,27
76,41,54,63,66,16
74,43,49,68,62,17
94,54,61,87,71,22
71,56,58,69,64,20
82,45,57,70,68,23
77,61,53,85,67,24
73,59,53,79,76,16
77,45,50,72,74,16
90,60,69,81,66,21
75,59,58,76,66,26
70,55,45,80,84,23
85,54,58,81,62,14
77,45,58,64,62,13
80,56,46,90,76,17
86,52,66,72,58,16
74,48,50,72,64,15
74,50,47,77,72,19
86,38,64,60,56,25
88,61,55,94,74,16
71,38,50,59,70,21
67,53,40,80,77,12
69,42,46,65,74,20
85,46,63,68,64,30
73,58,53,78,61,20
85,65,64,86,72,16
75,51,41,85,79,16
82,56,54,84,76,25
62,58,39,81,76,20
83,47,53,77,70,17
83,52,64,71,62,27
75,43,54,64,65,26
70,52,49,73,76,21
80,46,59,67,53,19
76,42,52,66,75,21
110,47,63,94,74,21
76,49,53,72,72,10
82,52,50,84,77,26
83,34,53,64,64,19
92,38,51,79,70,15
68,42,41,69,74,10
85,38,57,66,68,21
81,54,65,70,60,17
62,46,40,68,68,19
82,59,66,75,60,23
85,42,42,85,83,21
88,38,51,75,61,15
74,41,53,62,63,18
69,46,45,70,77,15
87,57,54,90,64,19
90,60,67,83,69,18
84,38,43,79,68,15
81,38,58,61,54,20
79,45,43,81,76,23
79,52,53,78,74,16
81,50,63,68,69,18
76,50,51,75,80,20
80,43,47,76,68,13
70,63,45,88,81,24
91,45,62,74,67,24
81,43,47,77,81,25
79,47,53,73,70,16
83,52,49,86,77,14
80,58,58,80,83,14
87,48,57,78,64,14
67,56,53,70,60,21
81,54,51,84,79,23
71,47,47,71,81,12
91,48,54,85,76,17
80,50,51,79,73,27
82,53,49,86,70,18
77,44,52,69,72,22
86,44,51,79,69,17
89,41,61,69,71,16
87,55,57,85,81,33
88,50,61,77,65,19
67,41,36,72,82,24
80,54,45,89,88,18
68,50,46,72,72,19
101,55,70,86,70,22
76,55,61,70,60,19
78,55,54,79,75,24
74,49,49,74,71,19
79,43,56,66,77,27
88,50,66,72,79,27
74,58,57,75,74,27
86,66,58,94,75,23
84,53,52,85,87,18
100,48,61,87,69,22
76,60,51,85,82,21
87,55,50,92,85,17
78,44,56,66,70,22
82,49,58,73,72,22
88,51,60,79,61,15
88,60,73,75,57,28
73,53,57,69,65,21
82,53,56,79,61,16
64,56,49,71,75,22
77,45,53,69,66,21
79,51,57,73,61,22
71,53,43,81,82,20
78,45,58,65,61,17
83,45,55,73,63,15
99,54,58,95,62,17
92,51,45,98,81,14
75,50,52,73,66,13
87,51,55,83,64,18
89,65,63,91,75,20
85,57,64,78,62,21
69,57,63,63,57,18
91,56,63,84,61,20
72,58,54,76,69,25
66,40,53,53,58,19
70,52,52,70,55,14
87,54,60,81,66,20
82,52,64,70,59,18
74,46,43,77,75,20
80,44,51,73,69,20
86,42,59,69,62,12
71,48,44,75,83,20
82,64,63,83,59,19
74,53,52,75,69,29
82,46,50,78,78,21
83,41,57,67,68,23
70,33,47,56,58,15
107,47,73,81,54,23
84,50,60,74,74,25
79,42,46,75,79,19
107,39,46,100,85,13
78,50,42,86,78,16
73,50,50,73,73,24
91,54,65,80,64,21
58,36,43,51,61,25
96,47,65,78,63,21
83,51,53,81,86,22
62,35,41,56,83,29
75,32,40,67,77,13
84,43,62,65,68,17
82,47,51,78,69,16
78,49,61,66,62,15
80,43,57,66,77,21
81,47,62,66,60,21
77,43,62,58,60,13
67,53,50,70,76,22
74,42,45,71,67,21
75,62,50,87,79,22
54,51,39,66,75,19
83,36,47,72,81,21
94,47,58,83,72,22
70,47,59,58,58,18
94,54,63,85,71,25
74,39,41,72,75,15
85,57,63,79,59,23
84,46,63,67,58,21
73,57,46,84,79,21
72,56,54,74,63,17
86,59,70,75,59,31
77,57,52,82,80,25
81,55,65,71,73,31
99,42,62,79,66,21
78,48,55,71,66,19
75,51,40,86,79,13
75,50,45,80,81,17
81,48,67,62,60,28
76,44,49,71,64,16
79,48,51,76,58,19
77,53,45,85,81,21
93,52,64,81,73,22
80,58,71,67,53,20
88,65,65,88,62,16
105,53,72,86,70,18
73,62,60,75,59,19
65,45,40,70,78,16
81,35,51,65,66,16
91,50,66,75,61,25
92,43,62,73,58,20
69,44,49,64,62,22
74,56,50,80,78,20
74,43,45,72,77,23
80,51,59,72,61,26
67,57,53,71,71,22
81,43,57,67,73,28
86,45,57,74,62,20
73,40,52,61,63,13
90,47,55,82,83,24
79,48,69,58,60,18
84,51,57,78,77,24
67,52,47,72,62,20
76,51,50,77,60,16
78,50,58,70,67,20
98,46,47,97,79,22
75,44,50,69,79,23
86,35,54,67,60,16
71,46,42,75,77,13
75,55,54,76,60,17
86,44,41,89,78,13
83,50,54,79,82,24
75,56,56,75,68,20
77,57,47,87,84,21
84,44,46,82,71,23
66,52,50,68,67,27
73,43,54,62,61,17
83,52,49,86,72,20
75,58,55,78,68,17
71,47,51,67,72,24
105,44,49,100,77,18
86,50,45,91,88,20
85,53,64,74,76,22
90,51,56,85,74,18
74,58,60,72,65,28
75,57,41,91,89,16
70,51,48,73,70,15
96,40,50,86,74,19
73,53,57,69,61,22
68,46,53,61,59,21
79,49,41,87,75,14
81,45,64,62,65,22
64,50,45,69,68,12
70,62,55,77,66,18
63,46,43,66,65,15
78,49,54,73,68,14
93,52,53,92,72,18
75,53,54,74,79,25
78,50,50,78,72,14
97,53,70,80,64,17
82,54,59,77,55,18
72,59,60,71,55,21
81,44,55,70,66,20
75,76,57,94,72,19
65,42,47,60,74,19
69,49,40,78,75,20
67,61,49,79,75,24
75,58,48,85,72,26
87,35,49,73,74,27
72,48,51,69,73,16
80,68,67,81,59,21
64,44,42,66,54,12
65,50,53,62,64,18
96,46,70,72,63,22
81,49,56,74,65,15
75,40,27,88,83,12
65,51,46,70,64,18
74,43,50,67,65,25
85,53,67,71,61,25
80,47,47,80,62,6
81,42,48,75,81,25
72,45,50,67,61,16
76,56,60,72,64,26
70,49,51,68,78,24
83,46,62,67,72,21
88,52,70,70,59,26
83,48,57,74,66,13
87,51,56,82,82,25
81,46,47,80,86,17
81,45,59,67,66,24
70,46,39,77,77,17
94,46,60,80,81,21
91,57,55,93,71,21
82,39,50,71,68,22
66,50,51,65,64,22
67,57,53,71,56,25
82,56,54,84,68,22
83,54,56,81,71,25
82,56,58,80,59,15
71,55,44,82,70,17
89,48,45,92,85,14
75,51,58,68,62,16
73,62,43,92,89,12
86,42,48,80,78,21
79,56,43,92,69,12
75,52,48,79,72,16
79,62,65,76,59,25
93,58,76,75,56,23
73,49,60,62,55,18
80,57,54,83,77,30
69,32,34,67,74,22
71,51,46,76,73,19
78,49,51,76,81,22
80,44,49,75,79,20
92,40,51,81,82,11
98,47,83,62,53,22
88,42,53,77,68,16
79,47,48,78,76,19
78,47,55,70,73,20
67,50,45,72,67,18
77,60,57,80,75,20
69,46,47,68,60,15
79,46,51,74,69,17
86,51,59,78,73,20
88,42,46,84,71,25
90,52,61,81,78,24
87,44,63,68,56,21
91,56,57,90,67,20
83,54,58,79,67,19
77,62,59,80,63,24
73,50,45,78,66,19
76,73,52,97,77,22
85,42,60,67,54,26
77,54,55,76,69,20
89,56,63,82,65,18
77,44,56,65,68,20
74,55,61,68,71,23
66,51,42,75,74,17
80,44,45,79,76,11
91,41,61,71,60,26
92,64,63,93,81,25
85,46,52,79,76,13
72,44,36,80,83,24
71,48,45,74,73,23
86,50,61,75,68,17
97,53,63,87,69,18
83,56,61,78,63,10
85,61,61,85,72,18
83,59,62,80,76,19
74,45,52,67,72,19
83,39,64,58,66,20
90,53,68,75,52,20
88,38,56,70,72,24
70,50,54,66,63,28
90,52,61,81,66,22
78,44,50,72,69,23
75,52,38,89,77,19
66,62,51,77,68,22
69,46,48,67,71,24
64,68,53,79,71,21
84,43,36,91,93,22
79,44,46,77,77,23
91,50,62,79,53,17
74,41,51,64,55,17
85,62,69,78,57,17
80,52,51,81,61,13
93,57,53,97,77,19
73,47,39,81,89,15
69,45,67,47,48,25
71,46,42,75,72,20
86,62,66,82,72,19
89,42,63,68,70,22
83,50,60,73,69,23
84,56,46,94,81,14
75,64,58,81,75,25
84,54,61,77,67,24
84,47,42,89,76,17
72,50,54,68,72,20
87,51,57,81,59,15
62,45,45,62,61,17
84,43,57,70,67,19
100,45,57,88,74,23
76,48,43,81,78,15
73,48,44,77,74,17
70,47,43,74,76,21
65,51,49,67,59,14
84,55,69,70,63,21
80,38,47,71,62,14
76,47,56,67,72,25
93,48,59,82,75,18
71,53,43,81,77,21
64,54,33,85,94,20
79,49,55,73,68,19
81,58,70,69,51,13
98,46,70,74,62,21
83,47,53,77,79,20
76,46,46,76,80,17
88,42,56,74,66,21
84,62,48,98,78,18
81,61,46,96,95,31
78,46,41,83,86,17
82,49,52,79,69,21
74,55,60,69,58,16
95,42,50,87,77,21
70,51,49,72,72,21
91,49,59,81,66,17
95,40,57,78,81,27
69,56,50,75,70,19
62,49,49,62,56,17
80,45,57,68,78,16
87,48,60,75,60,21
100,52,69,83,66,30
100,56,42,114,89,18
86,44,48,82,76,14
76,43,39,80,86,19
80,52,46,86,80,16
74,49,45,78,69,13
86,54,62,78,67,21
76,55,59,72,72,19
69,60,58,71,67,20
88,43,50,81,66,14
81,50,52,79,70,15
99,49,76,72,66,24
83,42,61,64,62,16
67,38,36,69,72,14
83,53,58,78,77,20
76,59,53,82,68,21
76,65,45,96,86,20
87,53,66,74,71,20
79,45,48,76,77,14
86,48,59,75,60,21
77,36,46,67,79,17
75,51,61,65,57,18
88,51,63,76,66,22
77,45,60,62,62,21
85,49,48,86,70,6
86,51,56,81,69,16
98,54,59,93,70,18
81,36,54,63,70,26
80,41,65,56,61,17
93,50,64,79,74,19
88,69,69,88,56,24
65,56,39,82,74,19
78,51,55,74,67,14
