"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
70,47,32,85,75,22
63,50,37,76,79,13
79,60,45,94,78,25
71,50,34,87,75,15
75,59,39,95,75,17
83,62,63,82,54,28
77,58,41,94,66,24
91,47,42,96,59,23
76,40,38,78,70,25
80,49,38,91,68,18
75,52,23,104,89,17
63,49,29,83,76,17
93,39,40,92,55,23
73,55,32,96,72,17
70,38,33,75,71,19
76,45,29,92,75,10
83,49,53,79,64,21
87,40,46,81,67,32
78,34,42,70,65,19
69,48,28,89,69,23
68,45,37,76,58,16
78,55,47,86,64,20
95,54,39,110,72,15
77,56,44,89,71,28
76,50,40,86,61,16
88,57,44,101,70,14
79,47,28,98,73,14
84,39,41,82,64,16
77,52,36,93,78,15
61,52,43,70,47,18
77,63,33,107,70,17
75,41,28,88,72,24
76,57,38,95,73,20
77,49,43,83,64,21
87,46,35,98,91,21
84,54,38,100,67,14
70,56,48,78,66,23
98,42,43,97,59,21
87,52,30,109,92,24
77,43,41,79,71,24
83,56,37,102,76,27
74,44,41,77,61,16
73,43,43,73,73,19
81,38,31,88,72,16
80,66,51,95,63,22
74,44,29,89,73,21
71,48,30,89,79,37
68,44,35,77,81,32
88,56,37,107,69,19
74,54,35,93,78,20
86,46,33,99,72,16
81,33,50,64,57,20
93,50,17,126,83,17
77,65,41,101,74,22
84,44,30,98,70,16
77,50,44,83,64,27
74,44,47,71,66,25
83,53,41,95,65,20
87,52,44,95,81,26
83,54,39,98,65,8
85,64,31,118,69,12
88,53,41,100,59,19
73,53,28,98,73,22
72,43,34,81,76,18
87,39,41,85,62,31
70,41,40,71,70,24
59,55,31,83,73,10
71,48,38,81,78,15
87,44,32,99,78,24
77,40,39,78,65,21
79,54,35,98,71,16
73,56,37,92,51,21
79,60,43,96,69,29
84,33,40,77,71,26
80,54,38,96,84,17
76,41,40,77,64,24
84,49,34,99,70,15
85,59,48,96,56,17
94,51,52,93,59,21
73,56,40,89,62,15
70,44,41,73,65,25
76,52,43,85,68,17
65,63,38,90,68,23
73,52,33,92,76,16
85,52,34,103,81,20
71,53,31,93,84,18
71,59,45,85,63,24
70,50,38,82,67,21
86,51,36,101,82,17
86,53,47,92,58,22
97,51,41,107,66,20
80,47,47,80,63,24
78,52,25,105,79,17
76,50,37,89,71,14
84,44,40,88,57,20
77,34,31,80,88,18
73,44,40,77,58,23
66,48,38,76,74,26
77,51,48,80,60,17
74,45,53,66,52,25
80,59,43,96,64,11
75,41,35,81,73,21
81,53,31,103,70,18
81,55,50,86,56,19
84,56,44,96,65,16
63,44,39,68,74,13
84,55,53,86,65,15
83,43,33,93,83,28
89,40,32,97,78,24
74,49,38,85,70,20
93,52,42,103,69,17
79,49,38,90,70,14
83,36,36,83,66,23
77,41,48,70,57,30
64,61,42,83,61,23
82,52,43,91,53,16
88,49,45,92,68,17
85,49,35,99,70,23
81,57,61,77,55,15
66,52,45,73,61,29
68,53,40,81,78,15
74,42,41,75,63,14
90,50,37,103,75,27
78,38,34,82,76,21
84,59,37,106,59,12
84,52,39,97,75,19
75,57,49,83,73,18
86,47,44,89,76,22
79,42,37,84,81,19
78,47,50,75,56,27
78,63,35,106,80,15
87,49,44,92,70,24
83,41,29,95,74,26
68,50,38,80,64,16
80,40,52,68,49,22
91,51,31,111,71,18
82,58,34,106,67,16
78,50,42,86,74,23
76,63,44,95,80,18
85,51,48,88,69,22
81,34,40,75,67,31
74,49,29,94,69,18
82,64,41,105,71,17
83,64,34,113,81,18
78,43,27,94,97,12
87,63,36,114,89,18
93,65,45,113,53,16
81,47,28,100,79,15
80,60,46,94,59,16
74,56,36,94,81,20
72,34,33,73,62,21
84,52,41,95,62,14
85,43,38,90,63,33
79,49,40,88,66,15
76,51,38,89,73,17
74,61,33,102,70,19
83,51,43,91,79,15
71,60,43,88,71,21
83,50,50,83,62,29
91,49,37,103,71,11
88,59,52,95,57,19
67,56,42,81,51,24
81,52,50,83,64,24
80,52,57,75,55,21
84,47,49,82,62,16
83,53,55,81,51,15
64,49,39,74,67,26
72,55,43,84,61,22
80,46,37,89,65,15
96,60,42,114,79,17
74,38,42,70,60,18
77,55,45,87,67,20
88,55,46,97,63,20
84,44,38,90,77,16
75,53,37,91,69,13
85,49,44,90,59,21
86,44,27,103,72,21
66,48,39,75,65,34
79,46,32,93,68,24
70,45,33,82,75,19
91,43,44,90,67,24
90,51,33,108,78,13
76,49,38,87,67,21
84,46,40,90,68,25
97,50,41,106,77,17
74,60,44,90,71,21
74,55,35,94,66,23
78,52,32,98,76,15
68,52,35,85,74,15
73,47,40,80,83,17
67,52,33,86,79,12
78,45,34,89,72,18
89,51,49,91,74,23
67,60,34,93,83,24
72,51,43,80,58,22
65,63,43,85,70,30
56,45,26,75,78,30
86,42,47,81,60,22
82,53,43,92,73,25
79,53,46,86,62,24
90,58,47,101,65,18
98,42,36,104,80,23
74,51,36,89,68,25
80,50,40,90,67,18
78,53,39,92,72,21
102,46,34,114,74,16
66,47,31,82,79,21
69,43,33,79,71,15
62,45,31,76,71,21
78,43,31,90,68,17
78,43,36,85,77,13
74,46,35,85,66,19
96,42,28,110,67,14
86,48,36,98,65,26
106,47,47,106,62,25
73,52,35,90,79,23
78,57,33,102,71,13
81,46,60,67,58,29
77,43,43,77,72,17
75,57,58,74,63,20
95,49,61,83,49,31
61,46,39,68,60,18
81,41,40,82,60,19
67,56,39,84,67,19
73,38,37,74,71,18
80,38,40,78,82,28
66,51,45,72,63,22
86,60,50,96,78,17
83,52,28,107,81,25
70,51,31,90,75,15
64,53,42,75,62,25
78,51,44,85,69,25
81,52,35,98,71,20
81,49,39,91,75,20
64,55,38,81,74,17
80,45,34,91,70,18
67,43,42,68,65,24
82,64,50,96,63,18
74,47,32,89,77,17
86,52,38,100,76,17
77,39,38,78,70,11
73,42,31,84,83,28
87,60,46,101,62,10
85,58,53,90,56,15
85,45,40,90,66,20
94,49,42,101,67,18
103,50,45,108,75,18
75,45,39,81,67,23
82,54,28,108,72,19
82,56,42,96,68,20
73,52,29,96,80,16
77,51,54,74,57,25
83,52,45,90,67,16
77,59,38,98,74,16
74,46,55,65,54,17
92,46,44,94,73,21
72,56,43,85,54,16
79,46,32,93,90,13
76,59,40,95,66,26
68,45,29,84,78,18
78,57,48,87,69,15
88,48,48,88,63,23
79,43,29,93,74,24
76,52,50,78,63,13
84,48,34,98,82,18
61,36,25,72,72,24
73,44,29,88,72,18
73,44,45,72,63,14
86,47,40,93,72,16
80,42,34,88,64,23
65,45,26,84,71,21
86,44,28,102,77,31
62,42,32,72,74,17
70,57,31,96,77,30
75,38,33,80,63,17
71,48,38,81,70,14
74,51,41,84,70,15
79,61,46,94,65,18
85,56,41,100,67,20
80,40,40,80,57,20
84,47,30,101,77,22
76,55,35,96,82,25
87,45,40,92,74,22
77,52,37,92,70,21
63,37,27,73,73,11
85,59,36,108,73,20
97,43,38,102,79,26
81,56,45,92,69,22
83,44,28,99,75,21
83,56,42,97,67,17
87,49,34,102,72,25
82,46,28,100,72,14
84,49,32,101,79,22
95,54,31,118,80,19
83,46,44,85,49,21
69,56,40,85,74,18
70,60,48,82,62,12
72,44,31,85,64,23
73,58,41,90,70,17
107,51,51,107,69,22
100,51,37,114,72,26
79,61,39,101,76,20
89,59,42,106,81,24
75,50,37,88,73,18
79,39,32,86,68,20
75,55,54,76,57,29
77,55,42,90,70,16
81,50,45,86,68,13
74,56,36,94,67,17
94,53,35,112,76,22
79,46,45,80,66,30
79,60,40,99,70,17
74,54,50,78,62,22
88,53,33,108,73,14
77,41,29,89,77,26
90,59,43,106,59,14
72,43,33,82,89,16
81,57,53,85,56,13
82,51,49,84,55,22
74,47,50,71,54,22
82,57,37,102,75,18
82,57,40,99,70,20
76,50,42,84,74,24
84,56,41,99,69,20
75,52,36,91,75,15
81,50,46,85,61,20
82,48,37,93,75,9
70,45,33,82,74,28
76,52,37,91,86,19
80,58,39,99,71,18
80,50,48,82,70,26
64,57,41,80,65,17
104,49,30,123,70,19
77,43,40,80,61,20
88,45,39,94,58,17
97,58,34,121,78,12
72,54,33,93,68,14
79,49,32,96,81,15
97,55,25,127,92,16
76,53,40,89,72,18
93,44,40,97,79,23
93,54,43,104,75,24
60,50,54,56,52,28
87,40,39,88,62,13
75,57,34,98,83,21
81,46,30,97,72,15
63,37,44,56,65,25
92,45,44,93,56,27
77,53,43,87,67,31
77,54,27,104,84,20
93,60,36,117,79,17
77,58,44,91,68,23
86,55,45,96,64,22
85,59,46,98,66,21
90,56,49,97,49,17
92,39,36,95,74,14
75,68,43,100,83,26
92,46,46,92,66,26
101,51,42,110,75,21
79,51,37,93,83,24
86,53,39,100,57,15
70,46,27,89,80,23
73,58,53,78,68,21
90,54,39,105,68,21
77,57,45,89,55,25
93,61,48,106,69,21
96,47,38,105,82,17
72,60,33,99,68,16
81,43,36,88,73,20
68,47,32,83,68,17
82,42,37,87,65,19
80,50,33,97,76,25
84,53,33,104,81,22
93,49,32,110,62,15
96,49,53,92,68,25
71,50,33,88,81,15
90,53,31,112,76,19
81,55,35,101,73,17
67,36,26,77,69,23
89,63,57,95,54,22
86,46,35,97,75,16
98,57,45,110,70,21
92,46,39,99,69,22
75,47,40,82,64,19
77,51,39,89,64,17
95,57,60,92,58,24
75,56,45,86,64,23
63,45,36,72,60,22
63,55,40,78,68,22
82,53,29,106,71,19
92,57,37,112,69,21
93,50,27,116,70,19
64,43,34,73,60,10
79,43,38,84,74,22
84,50,40,94,80,27
97,63,37,123,75,17
67,40,33,74,77,21
69,34,32,71,82,20
112,51,50,113,63,19
71,52,37,86,71,14
76,61,36,101,75,23
71,45,36,80,69,24
91,58,35,114,81,22
86,58,44,100,66,12
85,65,33,117,80,14
68,58,51,75,62,20
75,53,42,86,73,18
75,40,33,82,81,24
65,42,44,63,74,17
90,51,38,103,79,17
80,59,41,98,67,25
87,45,41,91,65,14
90,52,37,105,81,23
75,68,45,98,85,20
72,47,36,83,73,21
73,34,27,80,78,21
67,61,38,90,64,17
78,57,46,89,76,21
75,46,43,78,67,16
87,61,41,107,74,16
80,50,31,99,75,16
83,49,35,97,72,18
71,44,49,66,50,15
95,39,44,90,71,20
72,44,42,74,70,14
90,64,46,108,69,15
86,47,46,87,61,20
67,46,39,74,64,17
79,48,40,87,77,17
94,59,63,90,56,25
77,45,40,82,65,23
101,56,50,107,58,21
74,54,38,90,67,14
89,50,25,114,81,19
97,56,45,108,80,12
85,57,53,89,65,15
72,43,48,67,54,22
74,44,35,83,68,25
90,52,47,95,62,14
83,62,40,105,70,19
85,47,48,84,71,22
83,49,39,93,69,23
71,50,29,92,71,14
85,54,36,103,67,16
70,52,39,83,72,20
90,53,40,103,77,21
65,60,35,90,81,29
69,53,35,87,73,13
71,54,26,99,84,19
87,51,44,94,69,21
70,50,45,75,58,24
77,53,30,100,77,18
80,49,53,76,65,26
100,41,42,99,69,22
84,56,43,97,66,20
88,46,55,79,56,16
82,51,45,88,59,17
93,56,37,112,72,18
79,51,28,102,89,18
71,51,39,83,80,21
83,48,35,96,69,29
79,54,34,99,82,19
77,42,31,88,72,16
95,55,44,106,58,14
80,43,36,87,74,19
91,56,48,99,65,13
71,62,48,85,73,18
76,55,32,99,78,22
74,50,39,85,65,17
97,39,36,100,66,20
72,47,45,74,59,20
88,52,48,92,63,16
84,57,37,104,70,20
80,45,35,90,69,26
65,51,41,75,67,19
84,51,37,98,68,20
68,53,50,71,57,22
64,52,37,79,73,17
86,45,47,84,71,24
87,52,50,89,70,21
82,48,54,76,65,23
67,53,45,75,58,14
71,51,30,92,76,14
85,52,32,105,75,18
76,52,45,83,67,18
75,46,38,83,66,23
83,58,35,106,73,22
82,66,49,99,56,16
73,51,29,95,79,23
72,58,56,74,61,18
76,48,44,80,75,26
64,49,29,84,74,22
77,53,39,91,67,18
81,50,44,87,68,15
83,61,49,95,69,19
96,41,28,109,65,17
83,51,36,98,73,13
68,48,44,72,68,12
80,53,50,83,73,23
79,52,38,93,71,12
85,46,47,84,65,21
77,48,44,81,71,16
100,57,31,126,83,18
96,60,35,121,86,14
86,59,33,112,79,16
91,41,34,98,76,19
82,47,46,83,64,18
91,40,36,95,62,14
70,45,39,76,66,23
76,56,37,95,76,27
76,58,48,86,81,19
76,50,35,91,76,20
100,51,34,117,71,16
95,48,38,105,66,17
106,53,51,108,62,20
63,52,46,69,72,16
70,52,29,93,72,21
83,56,45,94,73,28
65,56,39,82,67,18
81,46,48,79,63,23
79,52,40,91,66,17
92,48,43,97,71,19
89,40,35,94,71,30
87,35,32,90,62,20
70,42,33,79,63,25
83,47,37,93,78,11
88,53,37,104,68,22
70,47,46,71,69,20
85,52,41,96,60,18
94,51,29,116,80,26
74,48,34,88,78,23
84,39,37,86,68,15
80,53,48,85,65,15
77,68,43,102,61,16
82,45,46,81,70,20
80,49,36,93,81,24
85,50,40,95,55,24
80,47,47,80,72,24
93,52,49,96,63,20
90,50,51,89,64,17
82,54,39,97,82,21
82,43,28,97,90,24
67,39,42,64,60,24
84,48,45,87,58,22
80,50,34,96,63,20
78,58,51,85,64,22
81,40,31,90,74,13
92,43,43,92,64,16
83,43,45,81,58,22
81,44,43,82,63,15
72,54,39,87,75,15
76,49,29,96,79,23
74,43,28,89,74,18
74,38,37,75,71,26
83,40,35,88,73,20
89,46,34,101,74,20
89,50,49,90,57,21
85,43,26,102,88,20
87,53,24,116,80,9
73,44,37,80,69,24
85,45,39,91,77,20
87,55,42,100,60,21
78,48,39,87,70,19
84,58,55,87,61,27
78,49,34,93,67,18
86,47,25,108,79,25
85,42,37,90,70,16
95,43,35,103,68,18
72,45,40,77,83,26
91,60,53,98,53,24
70,55,40,85,67,20
85,55,44,96,69,19
86,61,39,108,61,17
93,39,41,91,62,20
70,49,29,90,90,16
74,49,32,91,70,18
75,63,44,94,73,25
84,37,42,79,65,25
84,48,50,82,54,23
77,46,37,86,71,13
77,59,36,100,69,16
84,52,35,101,66,13
84,53,35,102,89,13
77,69,42,104,67,18
94,37,36,95,69,18
81,57,37,101,70,17
61,40,36,65,66,23
91,57,42,106,78,23
79,50,45,84,70,30
78,59,35,102,82,13
89,53,37,105,82,26
77,55,23,109,83,16
68,40,36,72,78,16
66,37,35,68,67,22
80,45,35,90,71,18
88,50,36,102,65,19
88,42,39,91,70,16
83,46,42,87,61,19
81,47,43,85,69,17
81,50,49,82,54,15
81,50,32,99,76,12
75,52,29,98,87,15
78,37,29,86,66,16
71,54,35,90,58,20
75,41,35,81,59,20
85,49,55,79,63,20
74,49,51,72,58,25
87,57,48,96,59,16
64,42,25,81,69,14
90,50,42,98,65,26
66,47,30,83,80,16
70,53,49,74,72,23
89,59,32,116,76,33
80,60,51,89,56,21
63,52,43,72,73,39
85,38,42,81,64,27
99,45,33,111,73,23
68,47,34,81,67,21
76,50,31,95,71,17
74,62,41,95,69,16
88,56,50,94,72,18
68,53,54,67,59,24
84,58,36,106,77,21
89,47,48,88,62,19
76,34,33,77,75,24
76,53,40,89,73,22
79,47,42,84,61,12
83,60,37,106,67,16
68,44,40,72,57,24
85,47,48,84,63,22
88,61,32,117,85,24
91,46,48,89,58,18
82,51,44,89,57,27
87,51,46,92,69,23
81,57,32,106,75,16
89,54,36,107,81,12
67,56,43,80,64,18
96,40,50,86,51,18
73,52,41,84,70,17
82,55,44,93,76,20
73,55,40,88,78,14
88,48,41,95,63,16
90,53,54,89,54,17
83,61,47,97,64,24
75,47,34,88,75,13
97,57,44,110,64,14
78,49,25,102,91,21
94,53,43,104,79,14
89,52,40,101,77,22
78,49,24,103,92,18
77,46,40,83,76,19
94,36,36,94,68,27
89,58,56,91,68,14
78,44,40,82,63,16
68,51,45,74,78,21
75,49,27,97,76,16
78,49,35,92,67,20
73,41,45,69,65,18
72,46,37,81,75,22
84,66,53,97,67,19
79,52,48,83,63,26
83,60,53,90,56,13
68,50,45,73,77,20
75,49,46,78,67,14
82,61,47,96,68,22
84,54,47,91,62,14
92,44,32,104,76,14
76,34,30,80,74,22
80,49,50,79,67,14
77,45,35,87,71,19
95,54,53,96,55,24
75,44,40,79,71,24
90,45,42,93,70,21
72,51,39,84,75,33
77,40,27,90,70,21
89,64,43,110,82,15
82,49,45,86,69,24
88,50,27,111,75,22
87,56,49,94,58,15
83,57,51,89,58,17
86,62,46,102,64,19
68,40,30,78,60,14
88,49,32,105,71,27
103,47,54,96,61,16
93,62,39,116,81,17
67,52,35,84,67,19
70,62,42,90,66,13
92,53,39,106,75,18
93,51,43,101,71,20
75,49,37,87,79,19
91,61,58,94,73,24
92,56,54,94,58,27
75,51,38,88,84,31
70,55,46,79,71,23
76,65,36,105,72,20
80,65,27,118,80,15
81,51,34,98,66,20
80,52,45,87,59,15
95,38,24,109,83,21
82,48,32,98,79,27
92,59,52,99,63,20
83,46,41,88,74,21
72,42,43,71,60,17
83,61,39,105,77,18
80,43,35,88,70,19
83,34,32,85,75,32
60,51,36,75,74,20
88,56,37,107,74,19
89,53,38,104,75,27
101,44,29,116,89,27
85,41,33,93,88,18
77,42,25,94,81,23
75,42,31,86,73,24
86,50,48,88,62,18
99,47,33,113,77,18
85,54,42,97,84,23
97,45,44,98,58,21
75,48,41,82,55,12
75,36,36,75,67,23
81,43,36,88,65,24
80,48,48,80,57,16
73,46,42,77,59,24
74,42,45,71,63,22
66,51,41,76,75,16
80,38,29,89,72,18
84,55,57,82,64,25
80,45,41,84,69,26
69,45,35,79,62,23
107,59,45,121,66,19
70,64,39,95,82,21
70,53,36,87,64,22
85,39,35,89,62,18
90,26,34,82,62,17
69,39,29,79,64,20
88,50,36,102,69,27
87,51,42,96,69,30
73,48,39,82,70,12
76,40,43,73,67,20
95,51,42,104,64,14
71,45,40,76,71,22
101,39,42,98,61,26
73,34,39,68,64,22
97,42,31,108,77,22
89,49,33,105,72,26
79,53,45,87,78,21
96,39,51,84,65,18
69,54,37,86,64,12
83,46,43,86,64,16
86,63,37,112,71,15
80,46,45,81,60,17
82,48,30,100,78,11
60,46,42,64,70,22
82,47,32,97,82,24
64,56,42,78,74,17
73,60,45,88,71,18
74,52,42,84,70,22
94,46,42,98,75,18
86,54,34,106,88,16
87,51,28,110,89,17
80,62,38,104,82,21
75,47,31,91,77,27
83,58,53,88,58,21
61,48,26,83,74,14
81,54,38,97,65,13
72,48,42,78,64,34
86,55,36,105,73,20
75,61,46,90,67,26
81,47,29,99,78,26
69,48,51,66,59,17
66,62,38,90,77,20
91,48,61,78,44,25
79,45,48,76,66,22
71,53,40,84,68,14
76,47,31,92,67,20
81,49,38,92,66,27
63,53,37,79,62,20
91,41,44,88,54,18
91,48,48,91,66,18
69,46,37,78,75,23
84,60,32,112,82,21
101,52,35,118,74,12
78,34,33,79,83,26
89,49,42,96,72,19
90,57,42,105,60,23
73,35,28,80,71,23
78,45,47,76,61,20
73,51,31,93,73,19
77,60,31,106,64,20
74,53,39,88,69,21
76,47,38,85,72,25
57,49,34,72,66,26
97,45,45,97,53,19
95,46,43,98,64,17
86,47,34,99,80,14
81,52,41,92,62,27
89,43,38,94,73,20
92,39,45,86,58,23
95,59,42,112,71,23
78,56,41,93,70,16
71,58,32,97,70,22
74,60,42,92,58,24
79,50,32,97,62,24
84,55,44,95,85,28
75,47,41,81,67,17
80,42,21,101,79,19
104,49,45,108,71,21
89,38,36,91,75,21
72,49,43,78,73,18
83,51,47,87,59,19
76,54,43,87,58,18
70,57,38,89,70,8
73,52,41,84,70,22
100,55,56,99,65,26
90,50,34,106,73,14
84,53,47,90,54,18
70,53,43,80,66,18
84,46,51,79,59,27
85,41,35,91,59,15
61,45,26,80,75,15
80,52,37,95,75,23
72,56,34,94,73,25
66,33,26,73,67,21
68,56,44,80,69,21
87,59,42,104,66,16
77,57,45,89,56,21
63,42,29,76,72,20
77,57,42,92,77,20
88,42,30,100,68,24
67,38,31,74,64,24
76,54,44,86,63,10
78,48,47,79,64,15
82,50,42,90,62,25
92,51,45,98,76,25
76,45,39,82,65,19
79,50,48,81,67,25
63,46,38,71,80,13
73,33,27,79,70,19
72,38,28,82,85,11
98,53,45,106,67,15
86,47,31,102,74,22
69,47,31,85,74,16
89,57,48,98,62,19
82,57,35,104,78,25
79,36,20,95,77,16
72,43,22,93,89,20
69,44,36,77,75,27
97,50,38,109,65,16
84,60,35,109,70,18
68,57,38,87,72,26
65,52,38,79,63,24
88,53,31,110,78,17
84,43,33,94,61,19
71,65,44,92,69,30
85,47,49,83,68,15
88,43,27,104,69,13
85,38,41,82,69,22
97,54,49,102,70,20
68,59,45,82,59,15
87,43,30,100,85,28
83,53,35,101,82,15
63,53,45,71,53,31
70,60,29,101,79,16
94,45,53,86,66,20
82,60,52,90,60,18
83,44,38,89,68,18
69,57,36,90,72,24
77,46,31,92,79,12
72,44,40,76,69,12
69,56,49,76,74,19
70,58,34,94,70,28
85,44,34,95,79,24
81,44,29,96,88,25
65,56,41,80,75,20
80,52,41,91,75,22
71,34,29,76,68,19
88,46,32,102,77,15
86,67,46,107,65,22
88,52,32,108,79,16
72,62,47,87,74,20
81,52,43,90,68,21
84,53,33,104,57,24
74,45,31,88,74,15
76,48,45,79,59,17
89,45,41,93,67,20
71,37,34,74,66,12
93,44,35,102,74,27
81,41,28,94,76,20
89,56,38,107,69,12
88,54,47,95,73,28
81,45,35,91,70,24
55,54,40,69,72,27
96,57,40,113,81,29
65,49,39,75,71,21
56,35,34,57,66,20
83,50,46,87,58,21
60,49,37,72,72,22
70,47,30,87,62,20
68,69,50,87,64,14
90,50,37,103,72,19
77,49,33,93,70,19
72,60,34,98,76,14
68,67,41,94,87,21
85,47,48,84,68,28
81,37,27,91,73,16
79,44,33,90,83,17
82,44,31,95,73,20
77,54,37,94,69,18
69,50,42,77,69,24
85,34,33,86,75,27
78,50,42,86,69,23
87,59,61,85,60,27
87,46,34,99,75,23
72,45,42,75,59,18
75,45,23,97,69,18
89,39,42,86,68,24
83,55,41,97,68,12
78,44,33,89,70,23
78,52,44,86,69,18
82,49,27,104,89,18
85,62,51,96,65,18
84,37,39,82,68,27
91,50,51,90,63,18
85,42,31,96,66,18
86,58,48,96,72,23
77,36,45,68,58,23
83,39,33,89,63,17
74,54,30,98,78,25
70,57,43,84,68,21
79,65,42,102,72,21
56,53,37,72,57,19
78,45,42,81,74,24
73,57,32,98,90,30
93,53,37,109,64,26
79,55,50,84,55,20
86,36,30,92,72,24
76,56,54,78,57,16
82,44,39,87,67,22
92,55,31,116,81,16
76,51,34,93,79,20
75,43,22,96,77,19
70,63,41,92,72,21
75,51,40,86,74,23
81,38,34,85,67,16
71,71,40,102,71,18
78,50,43,85,58,21
72,56,39,89,70,22
78,46,29,95,83,17
92,49,48,93,63,17
82,33,34,81,60,17
77,60,37,100,88,16
69,49,39,79,73,27
67,57,45,79,49,21
86,40,32,94,69,19
76,46,40,82,68,21
71,51,34,88,83,23
78,55,44,89,60,17
83,54,44,93,66,22
88,40,43,85,69,20
76,48,46,78,62,24
82,68,37,113,75,25
78,47,29,96,74,19
81,57,53,85,61,12
76,58,57,77,78,25
92,65,47,110,79,26
64,38,33,69,67,17
82,61,46,97,67,23
81,40,37,84,75,22
91,51,40,102,64,18
84,56,52,88,67,17
85,50,55,80,50,17
85,55,34,106,71,21
78,51,38,91,56,11
67,41,30,78,56,17
85,50,52,83,71,27
80,54,30,104,79,23
88,54,45,97,76,20
84,58,40,102,81,18
75,50,39,86,80,22
90,50,56,84,60,24
79,52,56,75,58,16
88,50,54,84,57,20
69,52,35,86,63,21
88,56,44,100,57,20
87,58,38,107,67,22
77,46,39,84,68,24
91,41,50,82,60,19
99,49,44,104,70,19
81,49,21,109,76,10
88,57,43,102,73,13
80,54,44,90,64,15
99,47,38,108,69,18
64,48,36,76,75,16
93,58,39,112,85,21
78,41,27,92,78,24
90,51,44,97,63,17
83,47,44,86,67,23
86,41,33,94,70,18
67,37,35,69,72,15
71,47,26,92,83,17
80,46,38,88,68,18
79,50,31,98,69,15
71,45,50,66,60,26
77,49,38,88,60,16
63,47,36,74,64,25
65,48,35,78,59,16
81,41,38,84,69,25
81,43,36,88,65,20
73,55,45,83,55,28
87,50,36,101,81,22
80,52,49,83,63,21
76,57,51,82,62,21
79,49,35,93,67,23
77,62,46,93,80,29
68,55,46,77,59,32
84,57,40,101,61,18
87,62,50,99,62,24
78,49,41,86,73,17
82,55,39,98,83,19
82,53,36,99,83,20
95,37,34,98,76,15
84,48,44,88,64,17
85,47,38,94,64,9
82,38,36,84,73,18
74,44,35,83,69,19
81,37,38,80,66,23
92,48,37,103,79,23
91,58,37,112,83,16
83,50,33,100,75,20
79,56,33,102,89,25
88,58,39,107,73,19
74,60,32,102,88,21
77,54,30,101,79,20
82,53,45,90,67,22
86,49,31,104,72,14
76,41,36,81,78,19
80,47,42,85,61,22
75,48,32,91,91,24
94,46,47,93,61,13
93,43,47,89,62,23
64,54,27,91,79,22
74,59,28,105,82,26
73,60,36,97,65,18
79,43,18,104,91,20
94,59,34,119,88,23
90,60,50,100,64,23
94,48,36,106,66,21
98,48,50,96,49,17
79,53,37,95,69,16
79,49,53,75,62,18
79,49,40,88,68,25
67,48,31,84,88,14
78,55,35,98,64,21
86,38,26,98,80,15
75,49,44,80,74,22
65,51,39,77,59,18
68,41,41,68,51,24
97,40,39,98,71,25
97,36,26,107,79,13
73,47,43,77,64,17
76,45,39,82,69,25
76,57,47,86,63,18
84,52,60,76,45,18
86,61,43,104,73,23
81,41,37,85,78,28
68,54,40,82,64,18
85,42,43,84,63,25
83,32,23,92,77,17
73,63,39,97,77,26
78,56,26,108,93,14
72,44,31,85,73,18
75,48,48,75,61,20
80,46,29,97,81,14
88,50,46,92,69,27
94,47,46,95,65,26
86,60,35,111,79,21
72,51,38,85,70,24
89,59,52,96,60,27
67,45,32,80,86,17
71,46,25,92,81,20
93,44,39,98,68,18
83,51,46,88,69,27
77,63,55,85,64,21
91,38,42,87,71,17
78,49,43,84,62,15
79,50,39,90,67,22
87,48,36,99,71,21
64,45,32,77,64,12
63,56,41,78,64,19
72,43,41,74,61,24
86,57,42,101,65,16
98,56,40,114,70,18
77,55,55,77,60,15
74,42,38,78,70,12
81,42,49,74,52,27
90,47,34,103,77,12
71,55,26,100,94,21
72,44,42,74,63,23
78,60,41,97,72,19
83,46,34,95,76,22
76,52,35,93,69,10
95,45,48,92,64,19
75,42,37,80,69,18
73,42,37,78,74,20
84,50,41,93,69,22
88,41,36,93,86,20
75,57,45,87,58,22
94,56,41,109,77,24
82,56,33,105,86,27
74,50,41,83,68,19
99,54,26,127,90,13
84,40,39,85,68,20
88,32,33,87,69,25
75,44,35,84,64,24
69,36,35,70,70,20
68,43,44,67,72,18
69,54,35,88,68,17
73,56,35,94,76,24
75,45,32,88,68,21
87,42,37,92,66,17
96,51,34,113,83,25
76,60,44,92,75,18
81,53,38,96,71,14
76,43,49,70,70,25
78,43,37,84,72,19
72,53,49,76,68,15
76,65,49,92,66,23
78,57,38,97,61,19
90,59,33,116,72,20
84,41,37,88,83,15
80,42,39,83,60,13
91,39,44,86,60,24
86,55,42,99,67,21
66,52,33,85,72,21
63,44,34,73,68,11
112,59,45,126,71,24
71,39,32,78,64,20
88,63,33,118,77,13
89,34,40,83,63,21
94,46,36,104,68,18
93,59,42,110,69,26
91,50,38,103,71,16
78,55,40,93,68,19
75,42,42,75,61,21
97,64,36,125,77,21
102,50,45,107,67,17
75,49,32,92,77,25
68,69,45,92,64,8
62,46,36,72,61,19
85,52,43,94,79,26
74,42,32,84,73,13
74,41,27,88,89,29
79,49,37,91,75,23
86,53,36,103,77,24
79,41,34,86,73,18
71,61,42,90,79,24
79,55,31,103,81,14
81,64,17,128,93,20
78,41,42,77,60,20
64,62,50,76,75,21
85,52,48,89,71,21
88,49,30,107,82,27
91,56,37,110,83,21
88,47,32,103,74,23
