"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
76,52,73,55,74,22
91,46,87,50,65,22
93,46,87,52,71,13
59,50,57,52,80,24
87,60,88,59,75,23
77,43,75,45,81,20
87,44,88,43,71,16
80,47,78,49,69,14
85,46,86,45,64,20
107,45,104,48,55,20
81,54,78,57,91,14
82,57,82,57,60,15
92,37,83,46,76,18
71,53,69,55,72,20
84,55,83,56,78,24
73,48,71,50,73,22
79,41,77,43,64,23
95,54,93,56,59,17
75,58,73,60,74,24
83,48,81,50,79,28
84,68,82,70,82,18
79,49,78,50,72,24
78,48,75,51,65,21
69,60,68,61,71,15
83,69,84,68,73,19
81,53,79,55,76,25
89,53,86,56,75,22
79,49,74,54,66,21
74,52,74,52,57,22
80,42,74,48,89,22
80,56,77,59,73,19
93,60,89,64,73,21
76,44,72,48,80,31
73,52,72,53,85,16
85,57,84,58,72,22
78,58,78,58,86,18
78,57,75,60,63,19
74,64,74,64,71,17
88,53,83,58,80,29
73,40,72,41,78,24
66,46,66,46,69,20
95,69,93,71,72,14
80,56,78,58,69,18
75,46,72,49,74,19
77,70,75,72,58,25
83,47,80,50,59,20
77,52,75,54,59,12
72,47,69,50,64,19
87,54,84,57,71,17
71,51,71,51,75,18
78,43,76,45,71,14
77,43,75,45,81,23
72,44,68,48,71,15
79,60,75,64,74,14
73,46,67,52,72,18
82,60,79,63,75,21
82,43,81,44,70,14
90,50,83,57,67,15
80,59,75,64,76,26
87,49,86,50,79,22
64,42,65,41,66,18
91,47,89,49,74,21
76,56,77,55,81,25
80,57,81,56,75,20
91,52,87,56,64,22
75,53,76,52,71,16
73,51,71,53,81,21
91,58,91,58,69,25
79,42,76,45,76,27
67,47,64,50,77,21
85,56,83,58,75,24
81,45,81,45,63,13
88,48,88,48,69,20
84,45,81,48,70,12
65,51,61,55,67,24
75,60,73,62,66,10
79,53,74,58,83,23
87,54,87,54,71,22
83,51,80,54,67,28
83,44,79,48,69,21
86,45,87,44,67,27
82,44,80,46,49,16
92,40,86,46,72,18
76,52,75,53,70,24
83,52,82,53,63,18
71,54,68,57,68,14
75,46,72,49,75,24
78,63,77,64,76,17
75,57,76,56,71,19
96,46,94,48,73,23
90,43,85,48,69,26
77,51,76,52,65,18
69,42,62,49,69,23
92,62,91,63,78,14
64,61,65,60,67,21
81,56,80,57,85,20
89,57,87,59,71,21
97,56,94,59,71,24
95,46,89,52,65,11
81,53,83,51,59,17
76,46,70,52,72,18
74,42,69,47,56,16
73,48,72,49,71,20
81,45,76,50,75,14
60,55,60,55,64,18
88,54,88,54,76,22
72,56,76,52,76,20
88,48,83,53,77,23
73,57,73,57,63,19
76,44,75,45,72,23
77,47,76,48,66,16
82,57,81,58,70,15
65,45,63,47,63,22
89,44,88,45,55,21
83,52,76,59,67,30
93,40,91,42,59,15
80,54,79,55,75,24
79,46,77,48,59,12
79,53,71,61,73,22
75,59,71,63,69,26
79,44,76,47,66,24
87,58,84,61,64,20
94,36,92,38,65,20
77,48,73,52,73,20
61,40,60,41,91,18
70,39,68,41,47,21
63,59,63,59,77,16
69,57,67,59,80,22
85,47,79,53,55,23
100,64,97,67,70,18
82,47,77,52,75,17
77,60,76,61,68,15
83,47,83,47,58,27
68,49,67,50,79,21
82,51,80,53,70,20
89,49,85,53,88,22
72,41,70,43,76,26
64,50,64,50,57,23
71,65,71,65,77,14
90,62,93,59,70,20
85,51,81,55,71,14
99,48,99,48,80,21
75,53,74,54,77,19
100,44,98,46,71,27
83,53,77,59,63,28
82,41,78,45,76,19
83,44,78,49,70,31
81,53,80,54,69,22
87,52,85,54,52,24
83,54,82,55,79,23
87,59,88,58,72,29
88,47,86,49,71,19
88,48,84,52,63,22
82,63,83,62,77,20
71,47,67,51,77,20
79,66,81,64,69,15
82,49,80,51,73,14
71,45,70,46,69,21
70,62,67,65,80,24
84,55,79,60,64,18
70,47,67,50,63,18
91,54,92,53,80,18
75,50,75,50,56,12
73,59,72,60,66,23
102,50,99,53,69,21
90,48,88,50,72,20
90,50,88,52,79,20
82,46,76,52,86,20
65,36,56,45,72,17
71,62,69,64,67,15
89,51,88,52,82,16
76,37,74,39,73,20
101,43,101,43,78,13
86,53,85,54,68,20
85,48,83,50,62,15
80,40,78,42,75,18
86,40,84,42,88,13
69,45,70,44,67,25
80,50,81,49,81,19
91,50,90,51,79,20
68,51,62,57,81,17
87,66,89,64,83,19
73,41,71,43,61,27
91,48,89,50,74,20
78,50,73,55,58,22
86,54,86,54,56,23
78,58,76,60,79,13
76,49,77,48,59,17
79,55,76,58,73,26
69,44,69,44,73,18
81,41,76,46,89,20
104,45,100,49,75,16
91,45,89,47,65,24
72,48,73,47,75,16
71,56,70,57,75,27
80,65,81,64,71,20
75,48,74,49,85,21
72,46,70,48,84,22
81,44,80,45,66,26
77,48,75,50,86,14
81,55,80,56,55,20
91,55,90,56,64,25
77,56,76,57,69,14
72,55,71,56,73,20
67,56,68,55,71,24
67,57,66,58,72,17
74,44,72,46,59,12
67,44,64,47,66,17
70,51,70,51,71,25
87,37,84,40,84,31
82,47,79,50,72,10
83,51,83,51,68,20
75,49,72,52,71,19
84,52,80,56,52,13
79,45,77,47,72,22
81,57,80,58,83,12
79,42,74,47,77,22
97,47,93,51,84,15
68,58,66,60,61,25
82,57,81,58,73,27
72,55,68,59,67,21
80,45,79,46,79,16
94,54,91,57,56,20
89,45,88,46,68,15
76,53,73,56,61,16
87,42,82,47,75,18
99,46,97,48,69,20
78,58,75,61,52,18
85,35,82,38,61,16
66,52,66,52,62,20
85,58,81,62,54,18
70,53,70,53,65,23
65,49,67,47,66,30
77,42,75,44,64,18
72,34,64,42,68,17
86,54,87,53,60,20
79,46,77,48,69,20
78,49,77,50,73,20
74,49,71,52,70,19
67,39,67,39,72,19
74,58,77,55,45,19
71,53,73,51,61,12
86,54,85,55,78,23
80,35,77,38,62,20
86,55,86,55,76,21
69,62,67,64,73,34
84,49,78,55,78,14
69,54,66,57,74,16
66,56,63,59,62,23
67,46,66,47,67,20
97,56,93,60,58,18
82,52,82,52,60,17
70,46,68,48,58,29
75,49,76,48,62,24
73,60,68,65,65,18
82,65,81,66,74,22
76,46,73,49,79,26
94,41,87,48,79,22
63,53,62,54,70,26
78,49,76,51,60,17
75,34,73,36,76,21
93,56,90,59,69,17
71,49,69,51,64,14
83,44,80,47,80,20
77,56,77,56,85,28
75,50,73,52,66,17
77,69,77,69,79,31
75,39,71,43,58,29
69,50,70,49,64,17
86,55,88,53,70,18
93,35,87,41,56,15
79,60,78,61,74,24
76,38,76,38,51,19
92,53,91,54,64,20
85,46,83,48,73,19
80,56,78,58,74,23
87,46,86,47,67,18
72,65,73,64,74,16
82,55,80,57,69,22
72,45,68,49,73,18
69,56,67,58,71,29
72,51,73,50,62,20
78,63,77,64,77,20
72,45,67,50,78,28
67,51,63,55,68,20
72,50,74,48,70,24
77,50,75,52,80,15
88,52,88,52,61,15
68,53,66,55,61,17
57,47,58,46,65,14
78,61,78,61,61,17
76,51,73,54,78,16
85,43,81,47,63,13
70,54,67,57,83,26
78,57,76,59,67,17
88,46,85,49,85,21
80,41,76,45,74,16
81,42,81,42,65,25
74,46,75,45,66,15
106,39,104,41,73,18
93,47,91,49,82,16
70,58,74,54,65,27
88,54,88,54,69,21
76,47,72,51,75,23
66,48,63,51,78,13
72,52,70,54,59,16
94,55,91,58,75,15
83,42,78,47,74,23
84,47,83,48,81,19
81,46,77,50,76,21
74,52,72,54,79,25
92,56,88,60,65,22
69,53,65,57,71,16
74,51,76,49,57,22
91,47,88,50,57,20
79,46,80,45,68,15
78,47,78,47,76,23
75,48,73,50,75,25
89,46,87,48,80,18
76,47,75,48,65,17
90,57,85,62,69,18
84,48,84,48,69,23
76,55,76,55,68,17
83,43,80,46,84,15
80,58,81,57,79,25
77,58,75,60,57,10
79,61,75,65,70,19
70,51,65,56,76,23
72,38,71,39,81,24
95,47,91,51,69,30
73,48,74,47,71,20
72,46,71,47,80,21
73,50,71,52,76,19
82,55,79,58,77,19
76,32,75,33,74,14
75,46,75,46,79,21
69,51,69,51,67,20
80,43,76,47,64,23
76,55,77,54,72,14
81,50,80,51,72,15
75,51,74,52,76,20
80,50,77,53,69,20
80,43,75,48,70,14
93,43,87,49,90,25
74,49,73,50,75,24
97,47,93,51,70,20
84,45,82,47,76,24
88,47,87,48,67,25
82,58,80,60,80,20
77,44,74,47,63,14
87,45,85,47,66,25
71,56,70,57,59,28
77,46,76,47,80,27
92,58,90,60,64,18
78,44,76,46,78,31
85,53,81,57,80,20
86,54,82,58,76,22
62,41,60,43,67,15
81,53,78,56,84,18
73,55,73,55,70,18
75,46,72,49,67,10
67,51,68,50,70,23
74,68,72,70,71,15
69,60,66,63,74,18
61,44,62,43,86,20
69,55,67,57,66,25
69,58,70,57,78,28
68,42,57,53,73,22
81,44,78,47,66,24
74,38,71,41,58,20
99,61,97,63,53,18
81,40,79,42,64,18
85,51,82,54,76,23
77,62,75,64,76,20
90,49,90,49,61,22
78,57,74,61,65,24
62,54,60,56,68,31
68,46,64,50,67,18
89,44,86,47,68,19
69,58,68,59,66,24
86,50,82,54,87,14
78,45,74,49,60,33
85,56,83,58,90,24
84,61,83,62,68,27
70,53,65,58,82,21
79,68,79,68,78,22
92,52,90,54,75,19
79,57,79,57,55,21
103,53,99,57,68,16
78,63,80,61,75,23
68,49,66,51,67,24
71,62,69,64,62,23
70,56,68,58,71,18
73,52,72,53,70,23
84,56,80,60,76,15
89,56,88,57,66,14
86,64,87,63,77,20
68,51,69,50,78,19
82,47,81,48,70,20
69,60,69,60,74,16
81,49,84,46,70,26
65,45,63,47,64,13
73,46,69,50,65,21
74,47,73,48,73,18
82,38,80,40,77,27
74,49,75,48,71,14
79,54,80,53,73,23
85,41,86,40,68,19
71,58,70,59,83,9
88,52,85,55,59,27
73,49,69,53,66,16
97,43,93,47,61,18
75,44,75,44,75,21
77,57,73,61,72,23
85,53,87,51,84,13
75,50,73,52,70,17
82,39,81,40,70,13
84,52,82,54,71,9
101,39,100,40,68,21
93,53,88,58,79,26
69,34,68,35,72,20
92,49,88,53,80,12
76,49,73,52,63,13
92,48,97,43,64,25
78,58,74,62,61,23
74,52,73,53,71,20
78,50,75,53,70,28
90,54,88,56,66,30
67,39,66,40,78,18
85,62,85,62,72,14
72,60,71,61,70,22
82,56,81,57,70,20
76,54,74,56,76,13
86,63,86,63,83,17
78,56,78,56,63,26
91,49,87,53,80,15
88,55,86,57,75,24
95,40,90,45,54,16
69,50,65,54,63,24
78,37,73,42,76,27
70,55,71,54,67,24
71,43,69,45,76,25
80,42,79,43,72,11
80,48,79,49,55,20
87,48,85,50,70,30
81,41,77,45,66,21
90,45,86,49,70,22
67,59,65,61,58,17
63,51,64,50,68,15
89,51,87,53,64,19
69,53,66,56,64,29
90,58,88,60,65,20
64,37,63,38,61,18
73,54,71,56,77,19
69,54,72,51,52,21
80,49,77,52,75,23
73,50,71,52,79,19
78,52,76,54,74,19
89,50,88,51,74,15
87,35,81,41,71,14
71,57,74,54,66,24
96,56,90,62,63,18
88,56,86,58,60,13
94,70,95,69,77,17
82,41,81,42,65,21
86,36,79,43,86,27
74,50,73,51,84,15
78,52,73,57,60,17
80,37,78,39,67,24
62,62,63,61,69,26
64,47,63,48,72,24
80,56,79,57,54,17
82,50,79,53,74,19
71,48,66,53,70,25
85,46,82,49,69,21
68,37,65,40,69,17
77,67,76,68,65,22
70,38,68,40,83,21
66,52,67,51,71,16
76,58,77,57,78,21
73,53,69,57,84,19
74,68,74,68,77,25
76,58,77,57,65,19
92,49,88,53,81,18
77,53,74,56,84,19
79,47,77,49,67,18
97,51,93,55,61,15
85,58,85,58,80,13
76,43,75,44,97,26
99,69,99,69,68,22
82,41,80,43,74,19
68,49,62,55,78,20
71,51,71,51,74,19
81,44,79,46,82,17
69,53,70,52,73,20
65,47,65,47,74,29
73,57,73,57,75,26
96,46,92,50,64,16
81,51,78,54,77,16
82,57,79,60,80,23
82,52,79,55,76,23
93,58,92,59,79,16
67,37,63,41,70,12
79,40,75,44,64,21
78,50,80,48,79,12
106,49,100,55,68,19
81,46,80,47,76,13
89,51,88,52,73,29
87,57,89,55,74,28
73,46,68,51,70,21
90,67,86,71,78,18
75,55,74,56,79,15
84,53,82,55,76,24
67,35,65,37,70,21
81,45,79,47,62,14
82,41,76,47,63,19
89,51,89,51,67,17
95,45,92,48,71,27
83,50,82,51,76,27
73,59,68,64,74,12
81,43,80,44,74,27
94,34,91,37,65,16
74,38,71,41,76,23
88,63,87,64,74,19
62,42,60,44,60,20
64,54,62,56,79,22
81,59,80,60,63,16
64,54,63,55,63,26
75,52,73,54,57,14
78,44,77,45,69,22
87,55,83,59,80,20
71,55,69,57,79,21
91,49,88,52,71,13
89,55,84,60,68,24
63,49,59,53,68,26
78,45,71,52,78,25
70,50,68,52,75,26
77,51,76,52,77,20
68,52,67,53,61,22
93,56,91,58,69,31
86,52,84,54,75,21
92,45,89,48,89,17
67,49,68,48,83,19
90,53,90,53,73,14
70,44,68,46,67,17
75,56,74,57,83,21
64,41,64,41,65,27
75,31,74,32,58,20
78,47,77,48,75,15
81,58,84,55,67,23
79,71,78,72,61,22
72,45,72,45,71,13
85,53,81,57,62,20
78,41,78,41,64,19
79,50,78,51,68,32
83,51,83,51,59,13
93,59,93,59,56,21
86,63,87,62,75,20
79,59,80,58,68,20
77,48,74,51,69,21
78,45,75,48,76,29
82,60,80,62,61,16
72,58,72,58,69,8
94,60,96,58,81,22
78,55,77,56,82,22
85,34,81,38,61,15
93,47,92,48,78,24
83,59,85,57,72,34
89,44,88,45,68,21
105,63,99,69,58,20
73,47,70,50,85,15
63,45,62,46,68,21
86,67,85,68,68,16
73,47,69,51,66,24
87,53,85,55,78,20
91,45,92,44,70,13
77,53,72,58,71,24
83,41,83,41,75,18
74,56,73,57,68,17
69,45,68,46,60,19
83,49,80,52,67,18
74,41,72,43,74,23
79,58,76,61,75,23
85,42,82,45,67,17
89,56,84,61,65,27
80,49,79,50,71,21
79,43,74,48,70,26
105,54,106,53,68,20
76,50,72,54,58,12
73,50,73,50,80,14
94,59,90,63,68,21
72,50,71,51,64,20
100,47,96,51,75,23
72,37,70,39,75,19
78,53,75,56,76,24
108,46,106,48,70,25
71,54,72,53,71,16
83,55,82,56,67,21
82,43,79,46,73,19
66,54,67,53,60,23
76,41,74,43,56,22
83,53,80,56,68,18
96,52,92,56,71,16
79,49,78,50,77,15
74,54,74,54,56,20
83,49,76,56,62,20
68,42,68,42,60,19
93,48,89,52,69,21
91,35,89,37,77,19
63,50,64,49,73,23
86,60,85,61,88,24
81,56,81,56,52,28
83,45,81,47,72,10
77,51,76,52,65,27
88,52,87,53,69,18
73,47,71,49,70,21
91,51,82,60,61,19
70,61,70,61,58,20
98,50,97,51,64,23
89,44,84,49,72,19
86,60,85,61,54,20
89,47,87,49,75,21
79,52,74,57,78,20
70,59,71,58,77,25
63,46,62,47,72,15
71,46,71,46,79,17
88,50,87,51,82,19
91,52,89,54,62,18
88,50,83,55,69,25
82,51,80,53,68,19
83,49,80,52,83,15
83,50,80,53,77,23
70,44,69,45,82,19
86,53,81,58,59,20
93,36,91,38,78,25
89,35,85,39,61,21
81,56,79,58,75,16
64,44,62,46,64,23
77,34,75,36,79,25
76,51,72,55,90,18
66,53,66,53,66,23
56,57,57,56,82,13
85,48,78,55,81,20
78,34,72,40,67,20
83,45,85,43,54,20
87,48,81,54,68,21
77,57,76,58,70,26
92,44,90,46,62,20
73,38,73,38,87,26
78,48,78,48,68,12
86,47,79,54,68,22
84,55,81,58,74,20
64,63,63,64,69,22
66,51,64,53,56,22
77,48,73,52,65,16
80,55,77,58,60,28
82,42,84,40,64,11
66,66,65,67,65,24
80,51,76,55,80,26
74,57,73,58,66,16
70,48,69,49,56,12
78,56,78,56,66,19
72,54,71,55,76,25
81,52,80,53,63,19
74,50,72,52,65,19
73,55,74,54,58,18
62,44,61,45,63,15
76,70,75,71,82,20
75,53,73,55,68,21
92,40,90,42,71,22
92,51,84,59,72,25
81,58,77,62,97,18
75,48,73,50,56,22
92,44,90,46,86,23
61,45,57,49,80,16
77,50,76,51,64,14
87,45,82,50,76,21
75,63,73,65,76,16
79,53,79,53,60,19
71,56,70,57,66,23
74,54,73,55,70,21
81,45,78,48,77,18
75,42,68,49,72,15
79,64,78,65,63,24
83,52,79,56,65,27
87,55,83,59,72,16
86,53,83,56,60,24
97,62,94,65,67,18
75,57,72,60,71,20
76,51,75,52,57,20
89,62,84,67,79,17
88,50,89,49,74,14
77,46,73,50,70,19
79,51,75,55,81,9
85,37,84,38,74,17
69,51,68,52,73,15
69,61,66,64,65,17
83,47,81,49,71,22
89,39,84,44,64,14
90,58,86,62,59,26
87,46,82,51,64,18
71,47,72,46,77,20
86,44,83,47,68,26
84,58,82,60,70,17
69,57,71,55,71,17
70,37,64,43,64,25
73,43,70,46,74,16
81,51,80,52,60,18
76,43,75,44,58,22
88,51,87,52,81,24
70,47,71,46,73,25
86,50,84,52,72,20
83,40,78,45,63,14
88,35,84,39,78,18
76,47,73,50,88,12
88,53,83,58,83,14
89,36,82,43,74,18
65,42,64,43,73,23
71,56,70,57,81,28
89,49,90,48,74,12
79,50,78,51,80,11
87,55,87,55,70,19
67,46,66,47,67,18
67,58,65,60,76,25
99,42,97,44,74,23
92,47,91,48,84,17
82,46,81,47,76,26
86,51,86,51,66,19
81,36,80,37,78,22
83,58,78,63,70,21
96,60,95,61,83,18
90,42,82,50,65,24
79,56,78,57,77,18
82,48,81,49,76,26
88,41,83,46,67,22
86,47,85,48,86,21
78,49,78,49,73,21
74,60,74,60,62,12
90,44,91,43,56,26
71,52,68,55,74,23
80,43,78,45,57,19
90,54,86,58,67,16
83,46,79,50,78,17
88,50,87,51,53,20
76,48,77,47,74,19
65,60,65,60,56,20
83,51,75,59,77,20
72,51,73,50,68,21
77,40,73,44,62,23
81,54,77,58,67,18
89,60,85,64,54,21
80,45,77,48,76,12
78,41,75,44,50,29
85,49,84,50,66,18
78,52,78,52,68,21
86,48,86,48,69,25
87,58,84,61,73,27
76,45,73,48,70,33
78,53,74,57,71,23
79,42,74,47,69,20
93,40,89,44,74,17
76,50,74,52,84,22
90,51,86,55,72,12
91,48,88,51,69,20
82,46,78,50,74,22
80,47,77,50,81,21
87,43,81,49,76,17
70,53,68,55,55,18
88,48,87,49,74,13
73,53,73,53,72,22
73,52,69,56,64,21
74,46,73,47,62,27
86,50,85,51,58,12
73,41,71,43,79,21
88,50,88,50,66,23
83,47,83,47,58,27
64,39,63,40,66,20
81,45,79,47,69,26
72,50,73,49,72,18
93,42,86,49,74,27
80,49,75,54,73,27
62,50,60,52,60,18
70,54,69,55,58,16
75,54,73,56,75,22
78,40,75,43,67,27
80,63,80,63,79,19
90,59,86,63,82,20
71,67,70,68,77,20
76,40,72,44,68,12
88,55,86,57,85,13
100,50,98,52,68,22
72,57,75,54,73,25
65,48,63,50,63,21
77,45,74,48,73,21
87,44,84,47,60,22
88,49,84,53,78,18
79,46,74,51,69,27
69,51,68,52,58,16
78,47,74,51,76,15
65,63,63,65,73,21
83,50,80,53,83,19
89,33,82,40,60,15
79,57,80,56,58,14
71,54,68,57,61,24
70,53,70,53,73,13
87,41,84,44,62,27
83,35,78,40,74,14
81,38,78,41,66,14
82,49,79,52,60,17
78,47,75,50,62,16
81,46,83,44,73,17
74,50,72,52,59,16
82,44,77,49,69,12
66,64,67,63,58,25
67,59,65,61,73,21
92,43,90,45,65,18
90,45,88,47,57,20
87,45,83,49,65,14
79,38,79,38,80,15
79,56,78,57,77,19
76,47,72,51,72,22
68,62,70,60,80,25
90,59,92,57,70,27
79,57,79,57,65,23
87,62,83,66,67,27
66,39,65,40,69,19
97,50,93,54,69,21
75,52,74,53,67,18
88,44,86,46,74,25
79,51,76,54,76,18
79,56,79,56,75,16
68,53,68,53,73,21
104,51,96,59,76,14
70,47,67,50,80,16
74,47,70,51,62,12
87,46,84,49,76,17
67,52,63,56,69,20
85,51,84,52,71,23
75,47,75,47,71,15
73,51,68,56,78,16
95,47,90,52,62,20
74,60,70,64,86,19
80,48,76,52,66,23
75,36,71,40,67,17
87,45,85,47,67,23
67,47,67,47,63,23
79,40,76,43,61,18
89,57,90,56,74,15
94,52,90,56,67,26
92,48,91,49,66,29
73,49,71,51,75,21
75,55,75,55,68,13
68,49,66,51,75,22
89,52,84,57,79,30
68,61,70,59,75,20
65,52,65,52,73,19
70,56,68,58,67,27
52,43,52,43,80,21
80,60,77,63,73,14
90,49,87,52,61,22
68,48,64,52,52,13
70,44,71,43,79,19
74,49,71,52,67,22
90,43,88,45,82,19
84,45,82,47,70,14
76,41,70,47,68,13
73,35,75,33,78,12
76,56,75,57,71,17
83,38,77,44,64,21
67,46,67,46,66,22
81,53,81,53,72,23
68,56,68,56,65,19
86,55,84,57,67,18
67,49,66,50,80,22
69,44,65,48,62,18
92,45,88,49,74,14
85,46,81,50,60,24
82,47,81,48,54,14
76,37,70,43,76,28
77,55,75,57,66,22
80,51,79,52,61,20
62,69,64,67,62,16
79,52,77,54,76,22
80,51,77,54,77,14
66,43,65,44,74,20
66,41,65,42,77,24
74,52,75,51,68,23
80,46,75,51,47,25
76,65,77,64,66,24
81,45,79,47,70,16
76,58,74,60,74,18
86,55,86,55,72,16
68,49,66,51,84,20
72,60,71,61,67,21
84,53,84,53,66,11
58,45,53,50,68,15
97,56,94,59,72,20
83,54,79,58,76,17
77,56,75,58,84,22
85,40,81,44,78,24
100,50,98,52,73,22
79,53,75,57,68,30
77,46,72,51,73,16
70,63,68,65,63,18
82,57,81,58,83,23
72,54,71,55,67,20
71,54,72,53,57,14
78,51,74,55,60,20
76,44,70,50,67,21
76,46,73,49,73,14
66,43,64,45,60,18
84,38,84,38,75,19
91,43,88,46,64,24
78,48,73,53,65,25
74,58,77,55,64,22
94,52,93,53,68,26
61,56,61,56,85,20
81,46,77,50,73,20
86,60,84,62,65,19
88,66,86,68,73,14
81,43,78,46,66,17
76,44,74,46,83,23
63,50,63,50,60,20
73,53,73,53,65,25
91,62,89,64,67,17
72,61,72,61,66,22
71,45,71,45,76,21
99,52,95,56,74,19
92,57,88,61,67,20
70,51,69,52,60,18
71,48,71,48,77,22
70,46,63,53,59,20
95,60,97,58,67,13
78,55,75,58,60,20
76,47,76,47,68,22
99,48,98,49,70,26
99,52,100,51,59,18
70,40,68,42,76,17
75,52,71,56,66,22
79,58,76,61,81,30
79,41,75,45,69,34
83,44,84,43,54,22
89,66,86,69,63,22
82,42,81,43,71,21
70,55,68,57,63,24
96,51,93,54,65,11
88,45,88,45,84,14
83,40,79,44,71,26
95,50,90,55,71,20
79,59,76,62,83,12
80,51,78,53,61,27
78,53,73,58,74,16
84,54,81,57,75,29
78,50,77,51,72,19
86,45,81,50,74,12
63,44,61,46,76,18
62,50,59,53,75,21
92,64,88,68,66,16
79,38,79,38,67,18
71,44,66,49,62,21
91,56,89,58,80,22
63,54,60,57,56,29
82,45,80,47,63,16
85,48,82,51,78,21
81,51,83,49,78,26
87,50,86,51,64,24
77,66,76,67,76,20
76,44,74,46,75,24
71,43,73,41,64,21
70,46,69,47,59,17
68,54,68,54,74,24
71,59,68,62,75,18
78,34,76,36,78,16
69,49,64,54,65,19
93,51,90,54,59,24
77,53,74,56,66,20
77,43,72,48,66,26
86,50,84,52,72,25
80,45,79,46,70,18
81,54,77,58,68,23
81,52,81,52,68,19
90,50,87,53,76,21
78,45,82,41,72,16
80,41,75,46,73,27
103,39,101,41,58,17
71,53,72,52,86,23
70,69,71,68,66,22
82,49,79,52,81,21
91,45,87,49,74,36
78,48,73,53,87,20
66,44,64,46,72,25
69,42,70,41,71,18
83,55,82,56,70,15
72,46,73,45,63,21
71,59,69,61,75,22
101,51,99,53,70,25
80,45,75,50,74,20
75,56,73,58,58,22
80,45,77,48,69,18
75,52,73,54,68,24
88,55,84,59,88,14
75,54,75,54,72,18
70,51,70,51,54,21
92,51,91,52,73,27
71,54,69,56,62,18
81,55,83,53,75,14
77,45,72,50,71,20
75,70,78,67,80,21
77,56,73,60,63,20
87,49,81,55,79,24
85,52,81,56,73,21
84,50,83,51,61,22
70,59,67,62,85,24
89,51,85,55,61,17
72,44,64,52,78,14
75,55,73,57,81,17
81,46,81,46,77,15
81,47,78,50,54,25
82,49,79,52,66,23
90,62,87,65,63,21
72,44,75,41,64,23
77,42,74,45,87,20
70,50,68,52,75,19
66,43,65,44,79,23
79,48,82,45,62,17
72,54,70,56,72,15
80,52,81,51,67,13
71,57,71,57,66,22
84,37,81,40,75,14
83,54,82,55,61,15
77,50,77,50,70,18
74,47,73,48,72,25
83,48,81,50,78,21
83,61,81,63,73,13
85,66,85,66,72,21
89,42,85,46,75,19
96,51,95,52,78,18
56,59,56,59,68,26
88,47,85,50,81,22
88,57,87,58,79,14
83,57,77,63,62,22
52,38,51,39,53,23
74,41,72,43,71,19
85,55,79,61,73,13
83,62,81,64,71,28
76,42,72,46,74,13
72,55,74,53,73,17
82,39,78,43,79,24
79,53,75,57,76,14
70,39,66,43,70,16
80,48,79,49,73,14
96,40,91,45,71,15
81,45,79,47,64,18
80,60,78,62,67,14
80,60,78,62,69,23
78,69,76,71,63,17
102,41,98,45,66,21
82,59,82,59,79,21
92,45,87,50,62,31
89,57,91,55,83,20
73,73,74,72,66,16
74,45,71,48,67,15
78,38,74,42,72,32
78,45,76,47,77,13
79,67,79,67,77,21
86,46,83,49,55,15
81,45,77,49,60,21
82,48,79,51,60,19
76,56,73,59,74,24
69,45,66,48,62,19
69,45,70,44,66,14
72,40,72,40,55,20
84,49,84,49,73,24
77,56,74,59,68,17
77,40,74,43,75,11
87,43,86,44,69,13
92,46,88,50,63,14
93,59,89,63,62,21
92,50,90,52,67,22
81,60,80,61,71,19
69,60,69,60,61,15
77,51,77,51,72,18
87,61,85,63,79,13
84,47,81,50,72,11
70,57,67,60,60,20
72,55,71,56,64,24
87,39,84,42,56,23
68,47,68,47,76,13
77,49,71,55,67,21
89,52,86,55,73,21
69,56,65,60,74,20
79,53,77,55,85,19
100,40,99,41,75,22
91,50,88,53,85,22
101,53,94,60,62,19
75,49,73,51,60,17
77,49,70,56,75,21
71,43,68,46,74,17
86,54,85,55,88,17
77,50,74,53,69,16
90,36,88,38,63,15
72,68,72,68,61,23
76,54,75,55,72,17
76,56,72,60,66,21
75,59,72,62,79,29
74,44,71,47,66,27
94,39,86,47,52,27
97,49,94,52,87,26
71,48,69,50,81,24
72,65,69,68,67,25
87,52,80,59,72,19
79,40,79,40,71,18
64,53,63,54,64,12
86,55,85,56,78,17
86,63,82,67,69,26
76,46,75,47,79,17
76,60,78,58,68,21
72,55,69,58,68,27
72,42,69,45,71,19
91,71,88,74,71,20
95,49,89,55,67,24
73,48,69,52,79,14
84,40,76,48,73,18
63,53,61,55,66,19
88,56,87,57,78,20
82,45,78,49,62,17
89,53,87,55,70,22
83,48,84,47,60,22
85,50,87,48,62,22
85,45,81,49,76,22
71,47,69,49,84,26
83,37,79,41,66,16
84,44,85,43,66,22
69,45,65,49,76,19
73,38,73,38,76,24
86,37,75,48,73,14
66,33,68,31,55,18
83,34,80,37,50,23
71,51,70,52,56,15
74,39,73,40,69,20
79,57,77,59,73,7
100,50,96,54,82,17
77,53,73,57,64,20
85,54,84,55,70,26
86,55,87,54,66,25
81,57,78,60,80,20
78,44,77,45,76,22
93,46,91,48,80,21
61,45,61,45,66,23
77,55,72,60,60,18
64,40,58,46,76,23
85,44,81,48,65,15
69,66,69,66,60,21
86,52,81,57,69,18
83,62,82,63,73,16
74,30,73,31,62,22
104,47,99,52,70,17
80,51,79,52,58,15
78,43,73,48,77,24
66,59,67,58,85,18
76,53,75,54,86,20
72,58,70,60,84,14
69,50,69,50,63,20
