"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
86,56,53,89,60,21
80,44,21,103,69,17
79,47,26,100,86,24
74,48,32,90,71,16
79,51,41,89,51,16
92,51,43,100,66,18
85,52,32,105,80,25
75,40,41,74,64,17
83,46,53,76,65,21
78,53,35,96,75,18
82,67,37,112,70,23
73,43,34,82,70,13
73,75,36,112,72,21
66,55,32,89,76,21
97,49,47,99,69,23
78,49,47,80,63,20
89,46,24,111,74,15
78,47,41,84,71,22
85,54,34,105,69,15
88,39,53,74,60,26
83,51,35,99,76,24
84,54,37,101,65,17
66,44,39,71,63,18
79,54,37,96,80,13
83,55,29,109,79,18
92,55,58,89,58,23
91,41,34,98,71,23
91,44,41,94,62,23
88,44,37,95,69,14
75,39,41,73,57,20
83,44,27,100,84,20
85,54,43,96,67,13
64,42,34,72,72,27
59,54,27,86,71,18
86,51,32,105,65,9
73,45,38,80,71,22
68,57,30,95,80,25
84,41,26,99,78,22
75,50,40,85,68,18
83,48,29,102,67,17
88,48,37,99,78,15
79,41,33,87,71,22
93,51,30,114,75,18
89,41,39,91,71,17
82,64,41,105,72,25
75,46,33,88,71,19
76,54,34,96,63,15
86,42,38,90,78,20
91,47,49,89,62,20
85,40,52,73,55,22
82,45,40,87,73,24
66,38,27,77,71,17
84,48,32,100,82,23
87,53,33,107,75,15
85,54,31,108,84,13
82,41,49,74,53,19
80,66,34,112,75,15
78,42,34,86,73,23
72,39,25,86,78,10
72,47,39,80,63,22
82,58,37,103,78,21
83,49,51,81,54,16
71,53,30,94,70,28
74,44,46,72,57,18
89,58,39,108,74,21
84,53,33,104,69,15
79,53,38,94,77,23
89,50,53,86,51,23
84,44,31,97,66,20
83,40,37,86,77,21
76,50,33,93,69,13
88,46,24,110,74,15
75,52,43,84,68,22
77,57,49,85,74,28
90,43,32,101,74,23
82,46,22,106,87,18
74,52,35,91,70,28
77,63,47,93,65,21
76,65,40,101,64,16
65,51,35,81,70,17
84,44,36,92,73,14
95,49,38,106,65,19
80,41,30,91,73,18
79,64,56,87,56,18
91,62,39,114,66,14
85,60,32,113,78,17
85,46,40,91,63,19
93,45,51,87,60,24
75,40,30,85,77,15
91,65,32,124,85,20
90,50,38,102,73,13
91,58,39,110,78,24
84,50,45,89,64,26
84,64,33,115,69,19
96,55,57,94,63,24
95,45,46,94,60,23
73,44,48,69,69,23
72,43,30,85,67,19
96,61,63,94,64,28
76,67,42,101,72,19
80,42,28,94,80,19
79,55,40,94,69,16
68,53,45,76,60,23
80,55,27,108,81,23
89,53,50,92,72,27
82,72,49,105,55,20
72,46,33,85,76,21
88,43,40,91,72,20
86,50,43,93,66,14
90,43,52,81,55,22
87,53,28,112,75,20
86,48,59,75,50,21
81,61,47,95,70,26
71,44,29,86,72,14
81,52,40,93,68,26
79,50,52,77,60,22
77,60,38,99,66,23
73,35,49,59,50,17
72,58,52,78,64,26
77,54,36,95,83,24
75,57,34,98,75,19
89,46,47,88,62,22
82,46,28,100,71,16
101,56,38,119,72,16
77,32,44,65,64,20
97,54,47,104,68,17
90,43,47,86,62,19
73,51,41,83,69,14
82,49,42,89,74,22
79,43,32,90,77,24
78,40,49,69,61,26
80,53,34,99,69,13
79,65,36,108,65,17
90,63,57,96,60,25
77,51,33,95,68,13
75,55,40,90,62,20
60,43,29,74,61,17
80,54,35,99,66,18
89,47,37,99,61,23
75,38,46,67,70,21
77,47,35,89,72,25
70,42,26,86,75,15
58,55,27,86,69,20
75,43,33,85,87,24
72,48,42,78,63,21
71,51,36,86,75,22
79,45,36,88,68,18
72,67,41,98,57,12
71,44,36,79,64,15
89,53,17,125,96,17
84,50,39,95,67,12
82,41,41,82,68,19
86,58,34,110,74,20
69,51,27,93,89,17
75,58,44,89,71,25
84,60,56,88,63,25
84,54,28,110,77,19
93,48,35,106,75,11
67,42,34,75,67,22
91,43,36,98,70,9
67,46,41,72,54,21
84,67,56,95,61,26
80,57,41,96,69,24
66,49,42,73,52,22
95,52,35,112,68,15
79,56,24,111,79,11
84,57,41,100,70,19
67,46,30,83,71,17
63,45,42,66,58,24
85,50,32,103,72,20
69,42,28,83,75,20
85,64,36,113,85,28
87,54,37,104,76,20
74,49,41,82,69,13
76,55,48,83,65,20
78,59,30,107,81,22
76,50,41,85,81,26
72,48,48,72,71,29
75,53,37,91,67,21
74,45,48,71,63,25
60,39,30,69,84,15
76,61,40,97,62,24
66,60,37,89,61,19
91,38,45,84,69,31
68,48,26,90,84,21
61,42,37,66,68,16
79,45,42,82,62,19
89,60,34,115,81,16
82,53,30,105,73,12
69,50,23,96,82,22
75,45,38,82,74,26
95,61,43,113,73,20
84,52,36,100,70,17
78,47,43,82,65,18
76,52,39,89,65,18
71,56,27,100,83,12
99,53,46,106,60,26
69,49,44,74,63,27
80,37,51,66,52,25
85,63,46,102,70,15
85,60,27,118,79,18
74,45,46,73,62,23
77,60,34,103,69,13
92,48,43,97,62,15
73,41,33,81,71,17
83,70,62,91,51,23
77,55,42,90,75,22
78,55,42,91,61,23
79,48,35,92,80,21
80,52,43,89,61,13
85,50,39,96,70,16
68,36,23,81,81,15
89,53,51,91,60,19
73,46,30,89,80,19
77,50,44,83,60,18
82,47,37,92,75,18
74,43,32,85,66,14
80,51,44,87,68,19
81,60,49,92,62,21
81,39,46,74,66,24
68,60,36,92,58,14
79,40,36,83,71,16
85,62,36,111,76,23
73,51,35,89,74,17
82,55,26,111,79,16
84,52,40,96,63,25
74,44,37,81,65,24
77,48,29,96,80,18
89,55,23,121,95,21
73,52,46,79,72,23
79,47,37,89,88,33
70,49,32,87,68,21
78,33,37,74,75,23
77,62,35,104,75,17
65,45,37,73,59,21
76,39,46,69,56,19
81,52,34,99,81,16
95,51,45,101,64,30
97,59,34,122,82,24
79,44,48,75,58,16
81,52,34,99,88,22
78,59,47,90,69,21
81,46,36,91,82,32
74,46,42,78,54,23
79,53,33,99,74,22
82,50,34,98,65,17
73,52,27,98,83,14
79,67,37,109,76,25
74,51,38,87,84,20
103,59,43,119,70,19
86,57,47,96,72,16
96,55,44,107,64,24
91,48,45,94,58,19
69,48,38,79,71,22
100,57,54,103,69,25
84,44,44,84,67,28
71,57,30,98,76,26
81,49,31,99,78,22
81,52,38,95,69,17
70,55,36,89,70,22
82,47,41,88,73,20
78,57,37,98,72,22
79,46,28,97,70,16
85,42,57,70,61,27
78,42,33,87,84,14
86,44,38,92,72,24
73,46,47,72,60,22
66,57,29,94,77,22
68,31,27,72,67,13
80,52,28,104,85,15
75,53,36,92,67,20
81,55,48,88,65,15
89,41,50,80,60,19
89,52,36,105,69,15
64,58,42,80,71,19
93,49,30,112,87,17
74,63,26,111,76,15
74,49,38,85,69,26
89,56,48,97,71,19
84,50,44,90,57,14
75,53,40,88,69,17
89,55,38,106,82,22
75,52,18,109,90,19
92,55,49,98,62,20
72,52,40,84,72,17
82,59,29,112,72,16
81,56,27,110,81,24
82,58,34,106,85,25
87,51,45,93,56,20
73,45,28,90,78,14
81,53,32,102,84,25
76,47,28,95,90,22
67,39,28,78,74,18
89,69,43,115,67,17
81,39,41,79,72,19
64,54,46,72,63,28
70,52,34,88,67,22
77,60,33,104,75,21
79,44,16,107,95,24
81,43,44,80,67,16
89,43,26,106,77,12
86,39,40,85,72,14
77,52,42,87,75,21
79,39,31,87,80,26
87,47,37,97,71,25
87,53,33,107,85,20
80,66,57,89,58,20
70,55,27,98,74,19
101,42,52,91,65,22
86,52,45,93,74,16
72,52,44,80,59,13
71,43,40,74,65,18
95,55,51,99,59,23
92,57,27,122,83,20
65,58,32,91,72,19
92,58,62,88,47,19
65,42,33,74,74,17
79,61,40,100,71,22
77,48,28,97,88,24
87,53,41,99,70,20
63,52,37,78,75,16
80,45,50,75,61,16
88,48,39,97,75,20
77,53,29,101,72,20
80,39,31,88,84,21
92,47,37,102,72,12
79,52,44,87,68,28
78,46,42,82,79,24
69,52,41,80,63,17
70,47,26,91,75,22
80,46,40,86,74,14
78,56,51,83,63,24
73,58,32,99,73,28
71,55,25,101,82,14
68,53,33,88,65,16
85,43,41,87,70,27
84,41,31,94,70,10
82,49,42,89,67,19
80,48,35,93,66,23
79,50,48,81,56,20
63,61,31,93,75,25
79,53,30,102,71,21
94,56,48,102,65,25
67,39,31,75,70,19
78,47,27,98,74,21
67,59,32,94,77,28
65,63,36,92,72,25
81,46,44,83,67,25
86,58,46,98,66,17
83,50,44,89,66,18
79,38,50,67,58,21
69,51,31,89,73,16
88,53,52,89,68,22
92,50,35,107,69,13
80,42,23,99,79,16
82,47,45,84,61,18
76,49,36,89,62,24
81,56,41,96,75,14
81,61,39,103,65,15
75,41,37,79,57,14
66,58,26,98,82,15
74,48,50,72,54,19
87,61,37,111,78,16
92,50,43,99,64,21
75,58,36,97,74,24
84,57,48,93,61,27
79,43,28,94,79,19
73,45,36,82,73,18
80,54,33,101,68,19
76,64,30,110,72,21
71,43,28,86,69,17
95,50,32,113,78,12
85,44,35,94,69,15
72,50,43,79,64,16
79,52,33,98,63,15
76,50,35,91,69,13
76,44,38,82,55,17
83,44,37,90,65,16
87,40,40,87,69,22
88,37,42,83,67,11
99,47,51,95,58,21
94,50,35,109,77,18
82,59,36,105,68,17
72,54,39,87,67,22
77,49,37,89,66,24
93,42,39,96,71,17
97,55,42,110,74,17
69,57,39,87,65,23
92,59,53,98,63,27
81,47,27,101,93,21
80,60,45,95,73,25
104,44,50,98,59,22
84,54,43,95,65,16
75,42,39,78,65,23
91,44,40,95,78,25
84,44,47,81,59,26
79,46,26,99,87,14
87,46,37,96,69,14
90,51,32,109,75,24
86,46,45,87,65,19
73,51,44,80,61,21
77,61,37,101,69,23
71,43,30,84,66,15
87,41,32,96,83,21
74,51,33,92,67,17
81,55,37,99,65,17
90,43,43,90,73,25
77,44,27,94,80,16
95,40,33,102,70,22
76,69,36,109,79,28
67,52,42,77,62,19
71,42,31,82,91,25
86,48,31,103,90,20
61,55,38,78,65,20
77,50,38,89,62,12
71,63,32,102,82,18
89,58,46,101,72,23
73,56,48,81,62,17
75,48,30,93,77,22
90,46,40,96,62,13
92,50,43,99,63,17
73,60,42,91,74,21
85,45,31,99,77,20
78,50,40,88,71,19
80,62,43,99,63,23
87,46,49,84,70,22
76,45,44,77,65,26
91,60,28,123,76,15
82,60,48,94,54,16
78,47,41,84,60,23
85,44,47,82,67,29
86,43,44,85,70,20
77,52,32,97,66,20
95,62,34,123,81,18
91,51,36,106,70,24
80,50,45,85,63,21
84,54,45,93,70,30
75,49,44,80,54,14
80,56,27,109,87,21
81,45,49,77,51,19
76,53,35,94,71,17
78,52,27,103,84,18
79,39,38,80,69,17
68,56,28,96,91,20
80,40,36,84,66,16
99,44,37,106,75,14
57,38,31,64,67,27
87,45,30,102,80,17
64,41,37,68,72,16
79,49,38,90,66,26
64,45,34,75,62,17
71,53,24,100,80,15
87,48,48,87,73,24
83,63,49,97,64,14
71,57,38,90,70,23
75,47,26,96,78,24
80,48,35,93,67,22
89,53,37,105,80,20
74,56,38,92,66,25
83,37,46,74,49,28
76,57,34,99,66,16
78,38,38,78,71,19
87,50,29,108,78,15
71,46,34,83,66,24
64,54,36,82,64,26
78,47,34,91,67,11
109,61,46,124,66,23
87,43,47,83,70,24
76,48,32,92,85,22
68,45,36,77,71,25
91,42,35,98,84,12
71,63,45,89,74,24
95,50,32,113,88,21
87,54,43,98,54,15
80,53,39,94,68,15
86,53,27,112,83,21
77,47,35,89,68,21
82,52,37,97,70,12
95,43,40,98,68,19
76,62,45,93,68,20
80,47,34,93,66,27
96,47,33,110,78,22
68,48,36,80,74,19
93,54,31,116,70,18
73,47,31,89,69,15
68,56,49,75,55,29
88,53,47,94,66,24
85,48,31,102,82,17
66,50,31,85,82,16
76,43,26,93,93,14
81,44,32,93,80,19
85,44,39,90,67,20
88,50,31,107,84,15
88,59,44,103,57,18
79,58,44,93,70,24
91,48,34,105,79,17
96,47,40,103,76,26
75,43,41,77,71,20
87,61,40,108,70,15
101,56,31,126,67,16
72,54,29,97,76,27
81,47,39,89,78,14
85,57,36,106,74,22
86,47,40,93,74,25
72,68,46,94,60,15
87,46,49,84,56,22
74,41,44,71,51,16
82,48,43,87,71,17
69,46,49,66,61,28
71,57,43,85,64,21
78,53,43,88,68,9
83,36,33,86,65,15
87,42,37,92,69,23
78,52,60,70,53,23
86,51,27,110,88,13
95,56,44,107,70,19
72,37,31,78,80,22
74,47,42,79,67,21
70,45,29,86,74,21
77,44,38,83,61,14
92,50,29,113,90,12
87,46,40,93,75,23
87,48,45,90,68,23
70,37,38,69,65,17
71,53,38,86,70,19
93,54,45,102,66,18
69,65,50,84,67,27
88,52,40,100,61,11
64,48,48,64,60,21
73,58,45,86,58,15
81,52,33,100,67,19
86,59,40,105,74,26
86,50,34,102,78,26
99,50,44,105,71,17
83,54,44,93,66,24
85,61,27,119,87,28
83,43,31,95,72,24
87,46,45,88,63,22
76,42,31,87,68,15
75,44,31,88,82,28
80,44,43,81,61,20
87,43,29,101,76,20
85,44,45,84,56,21
71,62,38,95,79,26
71,53,30,94,75,22
76,54,32,98,79,21
85,40,33,92,86,18
74,39,37,76,63,20
61,65,36,90,56,24
73,61,34,100,68,14
85,45,41,89,72,29
80,56,38,98,73,18
67,60,30,97,72,25
80,67,40,107,72,26
90,45,49,86,61,21
85,40,36,89,74,23
70,50,29,91,76,11
60,51,31,80,68,25
76,64,50,90,63,22
70,47,28,89,70,13
70,57,42,85,62,13
77,52,48,81,61,18
82,54,39,97,73,15
76,56,29,103,81,18
62,49,32,79,73,19
78,54,24,108,81,25
94,38,47,85,63,24
85,53,39,99,67,18
81,46,36,91,74,18
87,53,44,96,79,21
86,54,46,94,70,21
76,39,43,72,51,16
71,34,39,66,60,21
83,44,31,96,82,19
79,62,43,98,74,26
62,57,36,83,58,10
74,46,34,86,74,18
83,42,31,94,68,10
61,55,39,77,60,14
93,51,29,115,89,28
83,36,41,78,75,31
80,53,24,109,79,26
81,39,21,99,80,17
57,56,35,78,58,16
78,48,42,84,50,19
67,37,23,81,84,14
80,60,46,94,69,17
76,51,45,82,60,16
86,63,50,99,67,23
85,59,45,99,73,26
84,42,44,82,58,23
83,50,35,98,72,20
80,51,29,102,67,16
77,57,41,93,68,28
86,40,34,92,72,21
82,38,44,76,63,21
90,53,38,105,70,18
61,49,32,78,77,21
89,44,47,86,61,22
80,49,37,92,78,27
65,49,28,86,87,29
77,61,26,112,76,14
80,35,27,88,67,18
94,41,40,95,68,14
81,49,42,88,65,29
82,51,34,99,80,24
71,59,44,86,56,24
80,37,30,87,76,18
79,46,47,78,63,25
92,64,59,97,57,26
76,54,43,87,64,21
75,52,45,82,62,24
79,46,51,74,52,25
92,45,30,107,76,22
88,61,41,108,63,22
76,60,49,87,64,21
87,46,49,84,67,22
78,47,32,93,72,17
87,52,38,101,70,21
90,37,35,92,67,20
74,49,47,76,58,13
81,57,35,103,74,25
63,64,38,89,68,12
80,60,37,103,63,13
90,41,44,87,59,17
69,57,38,88,60,15
70,58,41,87,66,22
91,46,40,97,70,15
70,57,35,92,66,19
76,54,24,106,86,24
69,43,30,82,88,30
69,48,32,85,84,20
91,51,37,105,75,20
69,50,39,80,74,22
91,60,38,113,68,16
83,54,32,105,70,17
70,48,49,69,68,24
84,42,36,90,69,21
82,49,37,94,79,28
74,60,39,95,66,21
80,65,25,120,62,13
77,49,44,82,60,18
87,60,59,88,58,19
84,51,49,86,66,22
76,48,40,84,71,31
93,46,43,96,67,25
65,50,36,79,60,22
86,38,35,89,73,20
85,32,29,88,75,12
90,58,43,105,66,15
82,65,32,115,64,16
81,55,44,92,73,22
84,55,24,115,85,16
60,50,28,82,74,16
89,50,27,112,86,19
58,57,32,83,60,12
88,46,36,98,71,23
73,40,45,68,62,22
82,53,42,93,63,22
84,45,37,92,64,18
82,51,37,96,64,20
81,49,30,100,70,14
83,53,36,100,69,19
69,51,28,92,72,17
77,56,37,96,58,24
84,47,44,87,66,18
91,44,48,87,53,15
81,38,55,64,56,24
78,57,33,102,82,16
78,36,39,75,66,24
78,53,31,100,76,20
81,49,38,92,71,21
80,60,46,94,70,23
90,64,42,112,63,19
86,52,37,101,64,15
77,49,35,91,63,14
75,32,48,59,56,23
73,49,38,84,60,18
83,57,37,103,69,14
81,45,33,93,69,25
95,54,39,110,77,19
65,50,54,61,51,21
68,47,46,69,64,26
83,53,49,87,65,22
86,59,58,87,61,33
74,50,48,76,70,26
83,67,50,100,58,24
82,45,52,75,69,30
75,52,23,104,84,13
70,49,29,90,68,16
70,52,31,91,74,18
62,43,19,86,88,18
89,51,37,103,86,22
80,55,32,103,80,16
91,48,42,97,63,17
79,56,29,106,73,24
68,44,38,74,62,24
97,41,34,104,72,13
95,50,59,86,58,23
78,60,40,98,75,19
91,49,42,98,67,23
69,55,27,97,72,19
99,46,53,92,62,15
66,50,43,73,61,24
87,47,42,92,59,13
81,52,42,91,67,19
75,44,36,83,70,17
76,54,32,98,70,24
75,43,44,74,63,21
78,56,29,105,79,20
90,42,34,98,74,14
81,43,27,97,84,19
71,50,32,89,65,19
77,53,31,99,78,22
71,44,35,80,72,29
77,44,39,82,66,18
77,51,25,103,79,19
74,62,25,111,90,26
83,41,30,94,70,17
84,53,37,100,68,15
59,47,28,78,76,19
91,43,25,109,84,15
95,47,32,110,75,20
73,36,32,77,79,26
88,49,36,101,77,26
89,59,42,106,61,16
77,55,37,95,68,20
82,59,46,95,71,25
76,42,29,89,80,17
104,50,39,115,80,23
77,50,29,98,82,21
81,52,25,108,70,13
71,48,38,81,70,21
73,62,26,109,69,14
83,71,39,115,70,19
89,44,41,92,69,20
80,45,28,97,80,16
81,46,38,89,80,21
78,46,32,92,78,18
76,52,31,97,64,17
89,49,40,98,74,19
90,44,34,100,83,21
78,60,52,86,59,22
74,47,48,73,53,24
81,55,39,97,67,17
77,51,29,99,77,22
72,62,37,97,63,20
62,38,32,68,60,20
76,47,43,80,57,14
81,52,38,95,70,18
82,45,54,73,48,20
91,41,38,94,77,25
84,48,28,104,78,18
87,49,56,80,67,34
94,40,42,92,65,26
77,44,54,67,54,21
93,75,60,108,59,20
83,64,46,101,66,20
91,59,28,122,83,18
81,59,44,96,59,22
86,58,42,102,55,14
87,60,32,115,81,18
70,55,45,80,60,22
76,44,18,102,91,11
99,46,37,108,77,14
73,47,29,91,77,21
73,42,26,89,80,23
81,53,44,90,60,17
96,42,39,99,67,18
83,55,50,88,75,23
75,46,44,77,53,18
87,64,48,103,58,16
73,43,27,89,72,15
84,57,40,101,68,15
79,43,31,91,77,17
90,40,37,93,64,19
71,50,35,86,65,22
83,41,31,93,86,21
81,50,32,99,85,18
71,57,37,91,71,11
77,37,34,80,83,27
78,48,23,103,81,13
84,43,49,78,56,28
78,51,37,92,68,14
85,52,22,115,89,19
65,44,41,68,68,19
74,61,55,80,51,26
87,44,32,99,70,12
73,48,41,80,66,22
92,49,46,95,75,13
92,47,46,93,73,24
89,42,38,93,72,22
67,55,35,87,76,21
71,47,34,84,63,17
74,66,44,96,69,24
70,41,29,82,71,20
79,52,29,102,81,18
98,47,37,108,69,31
79,44,33,90,70,17
74,39,38,75,65,18
77,41,42,76,74,16
76,47,30,93,86,17
62,39,30,71,73,25
66,53,44,75,64,17
72,43,34,81,70,21
82,53,33,102,67,19
91,39,40,90,74,19
93,45,49,89,57,18
71,42,25,88,74,21
67,38,29,76,82,27
72,55,32,95,78,24
91,37,35,93,71,19
62,54,35,81,68,12
77,44,44,77,64,18
68,52,56,64,56,22
85,50,34,101,74,21
87,44,33,98,79,17
53,47,27,73,80,14
97,43,46,94,57,19
75,55,37,93,64,20
85,47,26,106,63,16
86,46,37,95,71,22
98,42,48,92,53,15
55,38,31,62,56,18
88,45,26,107,75,18
80,56,26,110,76,13
71,33,45,59,48,17
74,46,27,93,78,21
86,41,33,94,70,27
88,47,48,87,63,24
69,41,48,62,72,23
71,54,35,90,77,25
75,51,37,89,72,22
85,53,40,98,66,15
81,46,44,83,67,22
79,64,34,109,65,23
85,60,37,108,71,25
87,59,50,96,59,21
82,40,27,95,72,16
89,41,57,73,60,25
86,53,39,100,65,12
68,43,29,82,75,19
79,58,37,100,63,23
83,50,28,105,83,24
86,55,43,98,65,24
84,45,48,81,56,21
91,55,35,111,66,15
73,50,45,78,61,23
78,50,37,91,74,19
77,55,38,94,76,20
97,70,64,103,54,32
78,57,41,94,56,20
76,51,43,84,60,17
74,64,34,104,73,11
76,46,34,88,68,19
79,49,39,89,68,23
88,65,31,122,82,21
96,53,48,101,63,22
88,50,45,93,54,15
79,59,49,89,61,17
80,31,31,80,75,13
70,49,38,81,63,16
76,58,40,94,67,15
94,48,39,103,76,26
82,45,32,95,74,13
66,48,30,84,78,19
68,56,31,93,69,22
85,41,48,78,65,21
79,43,24,98,88,23
93,50,53,90,62,22
68,42,44,66,66,20
86,63,42,107,63,16
69,32,27,74,81,26
76,47,39,84,69,21
61,55,23,93,73,18
84,43,34,93,70,26
68,36,21,83,75,16
84,48,35,97,77,18
62,52,35,79,69,14
92,47,40,99,76,19
91,51,56,86,67,22
64,53,39,78,65,25
110,51,54,107,58,21
80,51,39,92,79,23
89,39,44,84,66,20
63,46,46,63,56,23
81,56,38,99,71,20
82,51,45,88,58,23
83,46,36,93,70,15
72,45,28,89,75,19
81,44,37,88,74,16
90,44,40,94,73,14
61,66,46,81,57,22
77,62,20,119,77,13
72,38,42,68,58,23
74,48,41,81,67,20
88,62,35,115,68,14
61,48,31,78,83,18
90,48,42,96,69,23
68,48,32,84,78,20
75,43,35,83,57,18
83,45,37,91,74,21
83,55,44,94,56,19
79,51,43,87,69,18
82,50,27,105,83,23
81,51,34,98,74,23
83,52,41,94,68,18
79,39,45,73,62,24
77,46,45,78,62,32
56,47,27,76,73,19
63,52,43,72,67,19
78,61,43,96,71,18
69,50,31,88,70,23
93,52,44,101,61,20
95,47,45,97,64,18
82,55,41,96,72,25
87,52,42,97,69,24
70,47,48,69,62,24
93,49,43,99,67,20
79,50,32,97,76,19
86,45,44,87,64,23
69,51,34,86,67,17
91,58,45,104,73,22
82,40,45,77,70,27
74,55,40,89,69,20
74,55,37,92,73,22
72,47,31,88,80,20
63,46,27,82,79,24
76,48,32,92,77,22
85,44,32,97,75,9
65,55,34,86,78,15
69,58,22,105,78,20
74,47,28,93,82,20
80,56,29,107,80,8
64,55,34,85,69,15
92,37,35,94,66,7
89,45,40,94,67,15
84,47,21,110,90,16
93,55,48,100,67,17
67,54,33,88,74,21
74,45,31,88,75,30
88,48,50,86,64,18
90,67,34,123,77,18
82,49,38,93,71,29
92,57,34,115,81,9
83,53,24,112,89,21
84,60,23,121,76,28
91,50,43,98,66,20
80,68,46,102,68,25
83,48,42,89,64,22
90,42,24,108,89,25
82,56,47,91,58,24
79,43,42,80,61,20
91,50,56,85,64,23
78,53,45,86,71,16
85,54,33,106,78,18
92,56,40,108,69,18
79,46,34,91,75,26
87,46,52,81,62,21
89,42,46,85,66,21
81,49,30,100,91,20
71,58,36,93,72,20
82,48,31,99,73,17
74,41,35,80,75,20
69,48,47,70,62,24
61,42,36,67,62,19
85,55,38,102,78,18
71,49,33,87,63,15
83,53,31,105,69,22
98,47,50,95,67,29
79,52,31,100,72,7
76,48,36,88,68,18
76,47,45,78,55,20
75,43,32,86,68,19
75,58,33,100,73,18
72,55,50,77,57,23
75,57,35,97,66,17
71,48,24,95,87,17
87,47,31,103,83,21
102,55,60,97,53,27
80,46,37,89,85,25
78,41,30,89,84,22
77,44,20,101,82,22
76,67,29,114,76,13
76,59,30,105,63,11
79,37,28,88,84,24
74,62,28,108,72,9
91,47,38,100,80,19
82,46,33,95,80,22
115,58,72,101,47,26
72,45,35,82,66,17
92,58,47,103,64,18
73,46,29,90,72,18
84,55,38,101,74,20
66,55,35,86,67,21
65,41,30,76,68,19
88,46,26,108,92,20
80,45,41,84,59,17
78,49,36,91,60,11
86,55,34,107,73,14
75,49,44,80,69,19
90,49,40,99,74,27
81,56,27,110,88,19
85,52,32,105,67,17
72,51,49,74,55,18
72,57,27,102,72,16
75,40,45,70,75,21
86,51,43,94,65,15
62,55,33,84,77,20
99,60,46,113,66,20
78,56,46,88,61,20
64,47,27,84,86,19
83,48,40,91,69,21
75,48,37,86,67,21
99,48,40,107,68,19
84,45,47,82,63,16
85,49,40,94,69,23
69,43,32,80,56,16
89,47,26,110,80,18
80,45,36,89,66,20
90,50,34,106,80,21
83,49,35,97,69,24
78,60,42,96,62,23
77,47,39,85,67,22
77,43,43,77,65,20
91,47,38,100,78,20
79,54,37,96,67,12
74,62,19,117,82,18
83,39,40,82,68,29
69,39,20,88,83,18
83,40,34,89,68,19
72,43,38,77,77,26
85,68,33,120,81,23
76,48,32,92,59,16
84,47,38,93,56,13
64,54,18,100,83,16
75,58,41,92,69,12
82,60,31,111,86,19
78,46,27,97,74,16
80,68,44,104,70,18
87,43,30,100,79,20
72,55,35,92,88,27
70,53,32,91,81,22
82,48,34,96,68,13
69,55,44,80,56,21
74,54,43,85,54,25
86,56,28,114,69,15
78,50,39,89,67,27
67,64,30,101,75,20
77,49,46,80,59,20
78,61,43,96,57,21
79,42,43,78,68,28
86,56,52,90,68,26
100,45,52,93,59,24
82,36,35,83,70,21
83,57,39,101,67,23
92,33,38,87,79,19
86,46,39,93,76,19
88,59,44,103,71,22
90,51,37,104,73,17
85,66,37,114,73,15
81,46,55,72,62,22
62,52,21,93,79,20
72,42,29,85,60,14
82,45,34,93,79,20
86,55,45,96,73,26
85,35,46,74,67,28
69,54,29,94,78,15
89,39,44,84,66,23
90,52,41,101,80,28
92,61,60,93,60,26
88,64,31,121,75,16
79,46,26,99,76,11
74,44,31,87,76,19
69,45,28,86,75,19
88,47,45,90,68,20
77,55,29,103,85,22
74,46,48,72,59,19
84,47,34,97,64,18
82,69,44,107,65,17
76,50,44,82,62,24
73,44,33,84,72,23
78,50,29,99,76,21
62,55,31,86,86,28
84,51,31,104,74,21
84,45,44,85,56,23
75,59,36,98,64,16
89,42,26,105,85,15
79,52,29,102,74,15
65,48,43,70,55,23
75,46,32,89,74,26
69,47,45,71,63,20
84,52,41,95,59,13
89,66,39,116,70,18
92,45,46,91,68,28
73,53,43,83,61,23
57,45,19,83,86,20
81,51,26,106,96,19
82,57,45,94,61,23
82,42,28,96,80,18
78,44,40,82,63,17
80,55,33,102,77,18
66,54,37,83,80,22
74,46,30,90,72,21
78,67,35,110,69,27
92,42,42,92,75,22
74,55,40,89,75,27
92,45,54,83,64,24
80,48,43,85,75,25
82,59,29,112,81,15
93,50,38,105,64,19
75,38,31,82,75,21
82,57,49,90,57,15
77,54,34,97,74,33
84,56,48,92,53,17
57,35,29,63,66,22
85,53,46,92,65,25
82,48,45,85,69,21
75,55,41,89,73,15
87,51,26,112,85,22
73,47,48,72,71,35
72,40,37,75,64,19
77,51,28,100,85,27
71,59,39,91,64,16
85,46,34,97,81,17
69,58,37,90,71,16
77,50,41,86,76,25
85,51,43,93,62,21
81,42,37,86,74,18
84,54,46,92,70,25
73,39,31,81,72,24
76,61,41,96,70,19
71,59,35,95,69,12
86,50,38,98,74,18
66,49,29,86,69,22
67,61,43,85,75,18
79,63,48,94,62,16
78,65,47,96,71,20
76,45,31,90,71,15
79,51,40,90,67,21
84,43,54,73,56,23
86,53,52,87,63,27
81,55,42,94,69,24
70,56,41,85,64,21
88,42,45,85,66,22
84,53,47,90,62,15
85,49,36,98,72,17
100,48,30,118,71,12
81,52,33,100,74,19
80,53,45,88,75,21
85,53,30,108,86,25
88,57,42,103,56,13
80,50,44,86,63,15
74,51,32,93,74,13
73,62,33,102,73,21
74,50,35,89,65,16
85,50,29,106,80,26
62,40,30,72,59,16
85,37,36,86,82,20
75,51,40,86,72,12
84,44,19,109,80,16
79,56,41,94,60,22
84,47,25,106,73,24
