"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,76,61,70,12
65,68,63,70,73,14
80,48,74,54,63,20
79,46,77,48,69,23
90,49,72,67,75,18
73,49,59,63,62,17
75,45,64,56,77,23
91,47,79,59,73,27
63,43,56,50,67,21
74,60,68,66,70,21
59,49,51,57,63,18
77,48,69,56,71,28
78,66,72,72,65,20
64,54,62,56,61,21
71,46,65,52,67,15
79,40,74,45,71,26
100,62,86,76,80,20
86,53,72,67,64,15
80,45,70,55,71,22
89,42,69,62,76,13
68,51,57,62,79,13
84,49,69,64,75,26
64,48,61,51,67,27
80,50,70,60,71,22
75,48,61,62,71,24
88,43,76,55,89,20
81,52,66,67,63,22
81,42,77,46,62,23
69,51,64,56,88,30
68,47,62,53,81,23
79,51,74,56,69,26
87,43,67,63,72,8
78,43,65,56,58,27
75,43,68,50,62,24
90,51,68,73,81,20
71,36,62,45,70,14
85,54,74,65,68,23
85,49,79,55,60,21
84,55,69,70,60,8
64,43,59,48,72,19
80,40,68,52,69,12
88,49,80,57,69,28
96,47,87,56,67,22
72,59,64,67,53,21
83,55,75,63,71,21
76,43,69,50,65,17
65,63,60,68,72,14
81,38,73,46,78,24
84,46,70,60,53,15
84,52,71,65,77,28
84,53,71,66,77,18
101,48,81,68,65,18
67,43,68,42,57,15
73,54,67,60,83,16
70,40,60,50,63,12
84,45,66,63,63,8
77,46,70,53,72,15
78,43,73,48,79,22
78,49,72,55,61,16
83,63,80,66,66,20
69,46,63,52,76,18
83,49,74,58,67,17
75,42,66,51,60,23
68,53,63,58,63,15
96,50,80,66,60,21
89,50,77,62,72,18
87,53,76,64,72,23
76,55,68,63,58,18
80,59,67,72,70,10
86,60,80,66,65,21
67,39,62,44,66,19
78,48,67,59,67,16
81,40,73,48,56,22
85,55,64,76,70,16
70,56,69,57,73,19
86,47,77,56,61,23
89,62,83,68,68,22
79,51,70,60,74,23
84,53,81,56,55,24
78,63,68,73,90,21
94,54,81,67,67,14
78,43,71,50,82,18
83,40,70,53,80,18
69,49,56,62,65,20
70,44,60,54,71,21
87,41,83,45,66,22
91,57,84,64,60,12
73,55,71,57,62,16
83,45,73,55,68,22
79,57,69,67,66,21
75,41,69,47,61,21
70,62,65,67,67,16
74,58,68,64,74,19
75,46,69,52,80,22
83,46,69,60,75,17
71,53,62,62,68,28
69,40,61,48,61,21
84,60,74,70,78,23
63,59,57,65,67,17
86,55,73,68,61,21
85,64,74,75,76,19
83,46,80,49,69,18
75,41,69,47,78,22
83,60,76,67,60,23
76,51,67,60,78,18
82,43,66,59,74,10
82,60,75,67,69,30
62,49,57,54,63,27
79,57,71,65,62,26
75,43,61,57,60,23
79,56,62,73,72,18
73,47,63,57,64,25
79,61,73,67,79,22
82,58,77,63,69,21
78,53,70,61,88,23
75,59,65,69,56,18
87,44,75,56,75,19
97,55,86,66,69,24
89,47,83,53,77,24
87,55,71,71,77,16
85,49,75,59,65,20
75,37,66,46,68,21
74,44,70,48,54,18
61,39,52,48,73,19
92,50,86,56,70,18
77,47,67,57,77,20
83,43,74,52,65,21
87,45,72,60,66,19
61,52,60,53,62,12
71,44,62,53,69,21
81,56,72,65,72,19
65,56,57,64,68,27
83,50,73,60,80,20
90,44,75,59,67,20
56,53,55,54,88,28
90,54,77,67,74,19
94,42,84,52,79,20
74,49,69,54,77,16
94,63,81,76,68,18
83,50,68,65,68,16
74,70,73,71,80,25
74,51,62,63,80,19
73,47,65,55,76,24
83,61,74,70,77,19
97,49,86,60,75,15
86,46,73,59,77,24
79,46,70,55,73,20
85,61,82,64,70,27
71,53,70,54,56,23
86,33,73,46,84,18
80,42,68,54,70,17
62,58,52,68,69,21
91,46,73,64,77,15
89,59,80,68,63,22
68,59,65,62,75,19
76,48,64,60,83,15
88,31,79,40,77,23
76,46,68,54,69,22
83,44,71,56,50,20
74,50,69,55,76,28
67,48,53,62,69,13
77,42,68,51,66,17
93,48,86,55,78,23
80,45,72,53,69,19
93,56,81,68,78,20
67,42,67,42,65,21
69,54,64,59,72,19
93,40,77,56,81,27
85,42,70,57,70,22
75,43,63,55,76,15
76,54,67,63,89,19
79,54,70,63,71,23
89,49,86,52,66,20
88,60,77,71,73,24
102,54,87,69,65,18
81,56,74,63,55,17
83,52,69,66,80,20
70,45,59,56,70,20
88,43,72,59,72,17
83,64,70,77,70,19
75,52,71,56,74,15
92,50,83,59,63,20
71,53,68,56,57,24
86,44,74,56,75,16
102,51,83,70,72,22
75,55,67,63,73,18
70,61,60,71,67,16
89,55,84,60,66,22
82,57,68,71,60,12
81,41,70,52,59,24
88,46,80,54,77,20
83,53,73,63,65,17
80,46,69,57,61,29
80,46,71,55,67,19
100,52,89,63,67,16
58,43,55,46,62,16
84,47,85,46,54,20
79,50,63,66,72,13
79,50,65,64,64,20
72,56,66,62,68,20
80,53,67,66,70,19
90,50,82,58,59,24
81,40,72,49,67,25
81,48,69,60,76,22
82,41,74,49,76,30
72,58,67,63,67,22
81,47,70,58,82,23
62,52,54,60,72,26
77,50,73,54,60,20
79,54,74,59,83,22
71,44,65,50,72,16
76,48,67,57,72,20
87,59,74,72,79,17
76,48,63,61,70,31
85,42,76,51,81,19
76,44,67,53,71,26
97,38,84,51,73,17
68,41,56,53,89,15
78,52,71,59,65,18
84,39,72,51,72,28
69,51,63,57,67,14
99,62,80,81,72,19
74,48,69,53,63,24
87,58,77,68,77,18
86,58,78,66,77,18
84,54,73,65,75,24
71,46,58,59,66,19
76,55,67,64,72,16
74,48,58,64,61,19
79,47,72,54,72,24
101,54,93,62,63,26
84,48,74,58,81,30
72,56,63,65,78,28
79,56,65,70,68,8
73,65,68,70,81,21
89,58,86,61,62,28
74,54,71,57,62,19
79,56,71,64,52,25
79,56,70,65,65,25
84,52,78,58,65,18
87,44,78,53,59,26
87,59,81,65,75,20
90,59,78,71,65,21
76,49,65,60,77,18
95,55,84,66,61,22
65,43,62,46,76,16
77,47,73,51,77,27
97,64,81,80,63,15
78,40,68,50,90,18
94,52,74,72,68,21
67,48,59,56,69,22
68,43,67,44,67,21
87,58,79,66,72,21
81,50,67,64,65,14
88,51,80,59,64,24
67,45,58,54,75,26
74,54,66,62,64,19
76,55,72,59,67,19
80,53,69,64,70,20
92,41,81,52,71,21
83,47,78,52,61,20
74,43,66,51,53,18
82,59,79,62,58,22
72,54,66,60,61,15
89,55,82,62,74,24
72,49,70,51,74,29
82,44,74,52,72,23
88,41,75,54,68,19
90,58,78,70,76,16
78,53,69,62,56,23
74,53,68,59,67,23
79,63,69,73,52,15
86,50,77,59,70,20
77,58,66,69,65,18
67,41,52,56,66,22
73,35,59,49,69,13
74,47,71,50,83,19
83,49,79,53,86,24
81,47,74,54,62,19
85,63,73,75,76,13
87,49,65,71,74,10
55,55,55,55,65,24
61,42,56,47,72,20
82,49,75,56,69,13
71,53,66,58,82,25
86,54,78,62,77,27
83,52,73,62,71,27
80,49,70,59,58,19
75,52,64,63,75,20
85,53,73,65,72,23
70,40,62,48,77,23
68,56,57,67,69,23
76,47,59,64,72,18
78,50,63,65,60,23
91,55,80,66,72,23
86,43,71,58,80,19
93,41,76,58,64,19
70,55,67,58,84,26
72,52,59,65,75,13
82,47,75,54,61,28
63,52,56,59,77,30
70,45,63,52,57,14
71,43,62,52,72,18
84,49,81,52,64,15
72,50,66,56,69,12
76,37,62,51,75,24
92,53,79,66,87,13
76,38,67,47,77,18
73,62,64,71,62,20
91,51,77,65,70,19
84,46,70,60,64,13
76,54,68,62,72,23
88,60,74,74,78,18
70,53,67,56,67,21
77,54,74,57,65,24
86,50,72,64,80,19
88,36,81,43,58,20
76,60,70,66,76,21
57,46,53,50,80,20
85,42,75,52,74,18
88,53,76,65,77,18
82,47,66,63,72,13
91,59,73,77,87,13
85,65,74,76,58,20
80,41,74,47,72,19
90,58,81,67,71,24
83,52,75,60,74,16
86,39,73,52,61,29
61,50,54,57,48,16
83,62,75,70,72,16
79,56,73,62,63,17
81,44,72,53,70,21
80,53,72,61,71,24
81,43,71,53,72,23
80,49,67,62,67,18
76,62,65,73,71,20
81,39,73,47,52,19
80,53,70,63,67,20
69,42,60,51,71,23
82,54,67,69,86,15
83,37,73,47,61,20
78,46,71,53,64,27
79,68,73,74,71,17
75,57,66,66,70,15
77,45,65,57,61,15
62,62,50,74,83,18
87,45,74,58,72,13
84,49,70,63,77,17
68,55,57,66,79,17
76,54,69,61,81,21
80,49,69,60,72,20
69,36,58,47,79,12
84,39,75,48,79,20
76,57,70,63,63,21
98,54,84,68,60,18
67,54,67,54,70,11
91,56,83,64,75,27
89,53,82,60,56,24
82,51,73,60,57,26
66,42,66,42,52,30
79,47,68,58,83,17
80,42,72,50,71,16
77,52,69,60,55,21
81,59,69,71,61,19
74,62,66,70,61,14
109,57,91,75,70,22
86,51,75,62,57,20
63,47,50,60,79,17
77,39,69,47,73,20
75,52,60,67,70,15
70,54,61,63,65,19
77,50,66,61,75,22
85,52,74,63,75,14
99,50,79,70,81,16
87,60,76,71,63,17
67,50,55,62,78,18
79,48,71,56,67,20
89,45,77,57,57,15
72,61,64,69,78,14
59,45,51,53,65,15
84,52,77,59,75,27
65,50,60,55,72,14
66,57,57,66,65,33
84,53,74,63,67,17
55,61,44,72,71,23
58,48,51,55,77,16
69,42,60,51,70,25
77,44,70,51,60,20
80,59,73,66,64,23
85,53,74,64,55,14
78,42,71,49,68,17
96,59,77,78,65,22
74,44,68,50,79,18
76,52,71,57,66,15
69,39,60,48,63,22
75,37,63,49,68,15
90,51,78,63,75,19
60,44,57,47,72,22
72,61,66,67,76,20
82,52,75,59,80,18
74,44,64,54,66,20
76,51,64,63,65,11
75,47,66,56,69,22
78,48,73,53,55,22
68,57,64,61,71,21
77,63,75,65,76,23
91,55,72,74,89,16
81,51,75,57,64,28
66,53,66,53,61,27
89,61,82,68,82,20
81,63,68,76,86,18
86,50,73,63,55,13
95,44,82,57,87,19
81,37,70,48,72,24
71,54,64,61,85,16
66,42,60,48,64,18
69,46,61,54,71,17
57,50,51,56,68,18
91,34,84,41,56,13
84,41,75,50,58,12
85,45,76,54,66,20
67,51,57,61,65,29
78,56,71,63,75,21
88,50,76,62,75,19
82,64,79,67,70,19
73,62,67,68,64,22
98,47,84,61,72,15
83,49,69,63,84,15
71,43,63,51,76,19
92,55,81,66,64,29
85,48,74,59,78,17
97,42,79,60,64,17
72,42,59,55,69,15
87,47,71,63,74,20
83,56,76,63,88,17
62,50,57,55,61,21
63,64,56,71,67,27
77,56,70,63,65,17
77,58,67,68,67,21
77,67,69,75,71,19
90,47,83,54,67,21
83,58,75,66,80,24
79,63,66,76,71,13
72,43,64,51,73,18
78,50,70,58,82,20
69,47,55,61,68,13
75,55,69,61,68,27
75,53,67,61,73,28
81,41,74,48,65,25
64,39,55,48,67,17
86,39,78,47,62,22
75,39,64,50,56,18
88,66,79,75,76,20
75,50,70,55,56,18
77,53,66,64,87,23
85,46,75,56,81,19
86,52,71,67,66,24
79,45,70,54,74,15
70,41,64,47,82,15
97,48,89,56,54,25
68,37,63,42,73,26
84,45,72,57,68,15
81,60,71,70,71,18
86,52,82,56,74,23
96,36,79,53,85,15
102,48,89,61,87,18
78,54,71,61,68,27
88,58,78,68,83,25
92,59,78,73,74,15
96,58,87,67,58,22
79,43,64,58,74,24
73,51,66,58,77,19
83,47,73,57,66,18
70,56,66,60,65,21
83,61,73,71,74,15
78,45,73,50,65,30
78,55,71,62,65,20
81,44,77,48,59,19
95,46,77,64,69,19
59,46,52,53,65,18
68,56,63,61,54,21
69,48,62,55,54,15
56,51,45,62,71,15
83,63,72,74,77,16
89,47,74,62,77,24
88,50,79,59,68,23
57,54,54,57,74,23
69,43,63,49,77,18
80,57,77,60,60,22
91,49,84,56,85,26
69,45,60,54,77,24
78,45,70,53,61,18
69,43,61,51,69,26
69,38,66,41,60,18
74,39,68,45,55,13
68,49,60,57,69,16
77,47,64,60,64,23
70,51,67,54,59,20
70,42,66,46,67,20
80,56,76,60,72,26
90,47,81,56,67,18
74,52,64,62,57,21
65,52,62,55,77,21
77,41,69,49,83,16
91,52,82,61,57,26
94,53,83,64,56,26
78,49,68,59,75,12
71,46,63,54,67,24
74,55,69,60,72,21
77,51,60,68,71,12
91,43,78,56,68,22
84,59,76,67,69,24
74,50,66,58,61,17
71,45,62,54,68,17
71,48,70,49,87,19
83,45,71,57,64,21
80,50,66,64,56,23
97,44,85,56,85,26
82,47,74,55,67,25
67,45,57,55,67,16
94,36,79,51,79,27
90,52,79,63,79,11
85,49,71,63,69,17
81,43,68,56,81,26
72,56,61,67,73,22
76,46,63,59,72,23
97,44,80,61,53,22
77,50,70,57,73,22
77,50,64,63,76,18
79,42,69,52,75,17
74,35,69,40,91,15
78,37,67,48,71,24
90,41,77,54,64,20
86,55,74,67,70,19
65,45,61,49,72,20
66,50,59,57,65,28
78,63,66,75,76,22
75,50,65,60,70,20
93,40,80,53,68,18
96,60,76,80,79,19
86,46,78,54,73,32
68,62,60,70,69,22
76,55,72,59,92,27
70,48,63,55,75,17
73,59,63,69,60,19
78,54,73,59,60,15
69,61,60,70,55,18
72,42,60,54,64,14
102,45,94,53,50,16
73,39,61,51,65,13
89,57,78,68,78,21
74,59,67,66,70,22
83,49,77,55,67,29
72,37,67,42,82,19
86,56,75,67,71,11
99,45,80,64,75,10
73,46,69,50,55,19
87,42,71,58,71,16
72,58,65,65,72,14
65,54,61,58,71,22
81,46,65,62,76,18
93,53,75,71,82,24
81,38,72,47,61,20
75,47,69,53,69,20
83,40,79,44,60,16
81,45,66,60,62,14
73,58,69,62,73,20
67,65,57,75,74,17
82,45,71,56,64,18
62,43,58,47,64,20
94,51,81,64,59,17
75,47,70,52,78,17
79,51,71,59,61,17
81,41,80,42,58,13
75,43,69,49,58,17
58,52,56,54,82,23
77,69,69,77,63,21
86,55,76,65,60,19
83,56,76,63,82,23
86,51,73,64,73,19
76,57,66,67,73,18
72,52,60,64,68,17
87,37,76,48,63,21
93,56,80,69,82,21
71,54,69,56,75,27
75,46,66,55,77,18
93,41,78,56,77,13
65,51,59,57,69,24
98,47,86,59,68,20
67,43,63,47,61,24
85,42,81,46,65,27
77,42,66,53,80,18
85,61,78,68,63,21
81,51,72,60,98,21
73,47,66,54,78,23
79,46,73,52,75,21
76,48,67,57,62,11
73,55,69,59,76,19
82,36,71,47,72,18
79,48,75,52,69,27
64,39,57,46,63,18
72,53,64,61,82,23
88,53,79,62,59,21
76,50,71,55,74,21
79,59,69,69,74,16
80,48,70,58,68,16
87,41,73,55,63,13
68,47,60,55,72,13
72,51,68,55,77,26
88,50,72,66,75,17
76,49,69,56,63,16
72,46,65,53,74,14
80,47,63,64,57,16
76,55,69,62,79,19
73,45,65,53,68,21
70,45,62,53,61,11
86,57,75,68,62,23
76,59,64,71,66,18
83,50,69,64,73,14
80,49,65,64,75,16
77,43,74,46,61,30
67,49,61,55,68,27
79,58,67,70,59,20
79,46,63,62,56,17
73,43,65,51,77,17
84,41,77,48,63,23
75,48,69,54,66,27
78,45,70,53,77,18
67,47,65,49,59,17
86,53,73,66,68,12
89,52,79,62,70,19
70,67,71,66,62,20
88,59,78,69,69,22
61,52,63,50,67,15
88,43,79,52,74,25
93,43,78,58,72,23
83,38,69,52,63,15
96,38,80,54,51,14
80,29,59,50,76,12
66,47,62,51,64,17
71,48,63,56,74,17
82,47,73,56,63,20
80,46,76,50,64,22
86,56,80,62,62,19
79,57,70,66,66,32
78,48,72,54,69,24
72,46,68,50,72,22
84,42,74,52,78,24
85,42,76,51,61,18
80,40,72,48,59,19
81,53,70,64,78,23
81,44,68,57,71,18
79,53,75,57,66,20
91,52,82,61,70,18
81,53,72,62,68,23
81,55,74,62,73,25
83,54,79,58,77,16
95,61,84,72,69,17
89,67,78,78,72,16
83,46,71,58,69,13
66,41,55,52,78,17
83,44,79,48,66,19
70,42,60,52,74,19
80,55,77,58,67,17
84,63,74,73,76,25
78,62,72,68,74,20
95,47,88,54,78,28
78,66,74,70,68,22
89,48,64,73,71,12
79,56,67,68,76,19
73,51,62,62,66,25
75,53,64,64,78,13
83,47,72,58,68,23
80,52,70,62,61,18
77,32,64,45,70,19
81,49,75,55,51,15
84,51,72,63,71,20
86,38,76,48,71,22
66,47,59,54,73,20
100,52,86,66,77,24
84,44,73,55,63,21
76,44,73,47,64,12
83,55,73,65,58,17
76,55,63,68,79,17
78,42,59,61,72,20
79,56,70,65,84,18
80,48,73,55,79,18
96,57,76,77,64,23
94,43,78,59,76,21
68,58,71,55,52,19
96,50,80,66,78,14
82,49,72,59,65,23
76,42,67,51,72,23
85,46,75,56,81,25
70,52,67,55,82,28
83,57,72,68,84,18
58,44,57,45,76,19
82,64,69,77,83,22
85,48,74,59,70,19
75,38,67,46,58,15
88,49,77,60,67,25
81,43,76,48,74,18
76,63,73,66,79,27
78,47,67,58,51,16
93,53,84,62,69,18
90,44,77,57,66,19
87,55,84,58,62,23
66,36,59,43,68,21
88,53,79,62,59,27
72,48,67,53,66,22
85,51,78,58,66,18
81,51,72,60,83,20
87,44,76,55,82,23
89,53,83,59,54,21
86,45,75,56,79,22
77,48,61,64,64,21
93,51,80,64,88,24
65,62,59,68,49,14
82,40,73,49,75,24
82,55,72,65,62,23
90,45,77,58,63,22
68,55,57,66,86,15
82,62,69,75,68,29
70,54,64,60,75,22
86,40,75,51,83,22
71,51,63,59,70,20
71,29,63,37,71,16
87,49,78,58,71,19
81,44,65,60,77,21
72,46,63,55,70,18
91,55,83,63,69,19
76,49,73,52,71,13
79,45,72,52,72,26
105,46,92,59,70,16
83,46,75,54,67,14
79,45,70,54,70,24
77,53,66,64,61,23
74,53,66,61,66,13
64,56,59,61,66,17
88,47,79,56,73,28
78,64,75,67,87,14
88,48,72,64,75,14
85,50,76,59,80,21
77,56,66,67,65,15
88,50,73,65,63,15
82,52,77,57,69,23
82,46,74,54,67,15
86,61,78,69,71,18
92,64,78,78,78,18
88,52,76,64,81,24
91,49,80,60,76,23
97,37,76,58,75,20
64,63,60,67,62,21
99,41,81,59,66,18
84,55,74,65,82,27
76,41,67,50,66,16
74,43,71,46,62,17
94,54,83,65,71,22
71,56,62,65,64,20
82,45,66,61,68,23
77,61,69,69,67,24
73,59,59,73,76,16
77,45,67,55,74,16
90,60,82,68,66,21
75,59,69,65,66,26
70,55,63,62,84,23
85,54,79,60,62,14
77,45,70,52,62,13
80,56,66,70,76,17
86,52,77,61,58,16
74,48,64,58,64,15
74,50,68,56,72,19
86,38,77,47,56,25
88,61,79,70,74,16
71,38,63,46,70,21
67,53,61,59,77,12
69,42,55,56,74,20
85,46,74,57,64,30
73,58,67,64,61,20
85,65,76,74,72,16
75,51,65,61,79,16
82,56,73,65,76,25
62,58,58,62,76,20
83,47,74,56,70,17
83,52,75,60,62,27
75,43,66,52,65,26
70,52,66,56,76,21
80,46,68,58,53,19
76,42,72,46,75,21
110,47,95,62,74,21
76,49,71,54,72,10
82,52,62,72,77,26
83,34,74,43,64,19
92,38,79,51,70,15
68,42,55,55,74,10
85,38,74,49,68,21
81,54,73,62,60,17
62,46,57,51,68,19
82,59,77,64,60,23
85,42,65,62,83,21
88,38,71,55,61,15
74,41,63,52,63,18
69,46,62,53,77,15
87,57,73,71,64,19
90,60,80,70,69,18
84,38,71,51,68,15
81,38,67,52,54,20
79,45,76,48,76,23
79,52,74,57,74,16
81,50,78,53,69,18
76,50,61,65,80,20
80,43,66,57,68,13
70,63,66,67,81,24
91,45,78,58,67,24
81,43,72,52,81,25
79,47,67,59,70,16
83,52,69,66,77,14
80,58,68,70,83,14
87,48,74,61,64,14
67,56,59,64,60,21
81,54,73,62,79,23
71,47,63,55,81,12
91,48,74,65,76,17
80,50,70,60,73,27
82,53,65,70,70,18
77,44,61,60,72,22
86,44,75,55,69,17
89,41,70,60,71,16
87,55,75,67,81,33
88,50,78,60,65,19
67,41,61,47,82,24
80,54,74,60,88,18
68,50,68,50,72,19
101,55,81,75,70,22
76,55,60,71,60,19
78,55,69,64,75,24
74,49,67,56,71,19
79,43,74,48,77,27
88,50,75,63,79,27
74,58,70,62,74,27
86,66,81,71,75,23
84,53,73,64,87,18
100,48,85,63,69,22
76,60,66,70,82,21
87,55,79,63,85,17
78,44,64,58,70,22
82,49,70,61,72,22
88,51,72,67,61,15
88,60,81,67,57,28
73,53,68,58,65,21
82,53,62,73,61,16
64,56,64,56,75,22
77,45,75,47,66,21
79,51,71,59,61,22
71,53,66,58,82,20
78,45,67,56,61,17
83,45,76,52,63,15
99,54,83,70,62,17
92,51,75,68,81,14
75,50,65,60,66,13
87,51,76,62,64,18
89,65,75,79,75,20
85,57,79,63,62,21
69,57,63,63,57,18
91,56,79,68,61,20
72,58,65,65,69,25
66,40,59,47,58,19
70,52,66,56,55,14
87,54,68,73,66,20
82,52,70,64,59,18
74,46,69,51,75,20
80,44,71,53,69,20
86,42,72,56,62,12
71,48,60,59,83,20
82,64,69,77,59,19
74,53,70,57,69,29
82,46,68,60,78,21
83,41,74,50,68,23
70,33,68,35,58,15
107,47,97,57,54,23
84,50,77,57,74,25
79,42,70,51,79,19
107,39,96,50,85,13
78,50,71,57,78,16
73,50,69,54,73,24
91,54,75,70,64,21
58,36,52,42,61,25
96,47,86,57,63,21
83,51,78,56,86,22
62,35,58,39,83,29
75,32,62,45,77,13
84,43,68,59,68,17
82,47,71,58,69,16
78,49,69,58,62,15
80,43,63,60,77,21
81,47,69,59,60,21
77,43,62,58,60,13
67,53,63,57,76,22
74,42,58,58,67,21
75,62,70,67,79,22
54,51,47,58,75,19
83,36,68,51,81,21
94,47,78,63,72,22
70,47,62,55,58,18
94,54,82,66,71,25
74,39,61,52,75,15
85,57,77,65,59,23
84,46,79,51,58,21
73,57,69,61,79,21
72,56,57,71,63,17
86,59,83,62,59,31
77,57,70,64,80,25
81,55,77,59,73,31
99,42,76,65,66,21
78,48,69,57,66,19
75,51,63,63,79,13
75,50,65,60,81,17
81,48,72,57,60,28
76,44,70,50,64,16
79,48,67,60,58,19
77,53,67,63,81,21
93,52,78,67,73,22
80,58,75,63,53,20
88,65,74,79,62,16
105,53,93,65,70,18
73,62,66,69,59,19
65,45,49,61,78,16
81,35,67,49,66,16
91,50,80,61,61,25
92,43,80,55,58,20
69,44,67,46,62,22
74,56,67,63,78,20
74,43,68,49,77,23
80,51,80,51,61,26
67,57,58,66,71,22
81,43,71,53,73,28
86,45,78,53,62,20
73,40,67,46,63,13
90,47,80,57,83,24
79,48,70,57,60,18
84,51,71,64,77,24
67,52,56,63,62,20
76,51,68,59,60,16
78,50,74,54,67,20
98,46,79,65,79,22
75,44,66,53,79,23
86,35,73,48,60,16
71,46,64,53,77,13
75,55,69,61,60,17
86,44,66,64,78,13
83,50,69,64,82,24
75,56,61,70,68,20
77,57,69,65,84,21
84,44,67,61,71,23
66,52,63,55,67,27
73,43,64,52,61,17
83,52,78,57,72,20
75,58,69,64,68,17
71,47,64,54,72,24
105,44,88,61,77,18
86,50,76,60,88,20
85,53,82,56,76,22
90,51,83,58,74,18
74,58,72,60,65,28
75,57,65,67,89,16
70,51,70,51,70,15
96,40,83,53,74,19
73,53,72,54,61,22
68,46,64,50,59,21
79,49,75,53,75,14
81,45,62,64,65,22
64,50,55,59,68,12
70,62,66,66,66,18
63,46,58,51,65,15
78,49,62,65,68,14
93,52,83,62,72,18
75,53,68,60,79,25
78,50,70,58,72,14
97,53,80,70,64,17
82,54,72,64,55,18
72,59,67,64,55,21
81,44,71,54,66,20
75,76,73,78,72,19
65,42,58,49,74,19
69,49,65,53,75,20
67,61,60,68,75,24
75,58,69,64,72,26
87,35,75,47,74,27
72,48,68,52,73,16
80,68,76,72,59,21
64,44,55,53,54,12
65,50,59,56,64,18
96,46,81,61,63,22
81,49,74,56,65,15
75,40,61,54,83,12
65,51,63,53,64,18
74,43,72,45,65,25
85,53,73,65,61,25
80,47,69,58,62,6
81,42,78,45,81,25
72,45,64,53,61,16
76,56,68,64,64,26
70,49,63,56,78,24
83,46,75,54,72,21
88,52,78,62,59,26
83,48,72,59,66,13
87,51,77,61,82,25
81,46,72,55,86,17
81,45,72,54,66,24
70,46,63,53,77,17
94,46,87,53,81,21
91,57,79,69,71,21
82,39,72,49,68,22
66,50,61,55,64,22
67,57,61,63,56,25
82,56,73,65,68,22
83,54,77,60,71,25
82,56,76,62,59,15
71,55,57,69,70,17
89,48,77,60,85,14
75,51,65,61,62,16
73,62,60,75,89,12
86,42,69,59,78,21
79,56,71,64,69,12
75,52,64,63,72,16
79,62,78,63,59,25
93,58,85,66,56,23
73,49,68,54,55,18
80,57,64,73,77,30
69,32,57,44,74,22
71,51,64,58,73,19
78,49,74,53,81,22
80,44,70,54,79,20
92,40,82,50,82,11
98,47,83,62,53,22
88,42,78,52,68,16
79,47,65,61,76,19
78,47,71,54,73,20
67,50,55,62,67,18
77,60,68,69,75,20
69,46,59,56,60,15
79,46,74,51,69,17
86,51,77,60,73,20
88,42,79,51,71,25
90,52,79,63,78,24
87,44,76,55,56,21
91,56,78,69,67,20
83,54,79,58,67,19
77,62,71,68,63,24
73,50,67,56,66,19
76,73,69,80,77,22
85,42,79,48,54,26
77,54,70,61,69,20
89,56,79,66,65,18
77,44,66,55,68,20
74,55,69,60,71,23
66,51,63,54,74,17
80,44,64,60,76,11
91,41,79,53,60,26
92,64,82,74,81,25
85,46,70,61,76,13
72,44,63,53,83,24
71,48,67,52,73,23
86,50,76,60,68,17
97,53,77,73,69,18
83,56,80,59,63,10
85,61,70,76,72,18
83,59,72,70,76,19
74,45,74,45,72,19
83,39,63,59,66,20
90,53,79,64,52,20
88,38,73,53,72,24
70,50,66,54,63,28
90,52,74,68,66,22
78,44,67,55,69,23
75,52,66,61,77,19
66,62,57,71,68,22
69,46,64,51,71,24
64,68,66,66,71,21
84,43,73,54,93,22
79,44,70,53,77,23
91,50,81,60,53,17
74,41,62,53,55,17
85,62,84,63,57,17
80,52,66,66,61,13
93,57,80,70,77,19
73,47,62,58,89,15
69,45,64,50,48,25
71,46,59,58,72,20
86,62,80,68,72,19
89,42,76,55,70,22
83,50,71,62,69,23
84,56,70,70,81,14
75,64,71,68,75,25
84,54,71,67,67,24
84,47,81,50,76,17
72,50,62,60,72,20
87,51,72,66,59,15
62,45,59,48,61,17
84,43,72,55,67,19
100,45,87,58,74,23
76,48,69,55,78,15
73,48,65,56,74,17
70,47,64,53,76,21
65,51,64,52,59,14
84,55,76,63,63,21
80,38,68,50,62,14
76,47,64,59,72,25
93,48,77,64,75,18
71,53,64,60,77,21
64,54,57,61,94,20
79,49,67,61,68,19
81,58,69,70,51,13
98,46,82,62,62,21
83,47,72,58,79,20
76,46,70,52,80,17
88,42,73,57,66,21
84,62,71,75,78,18
81,61,76,66,95,31
78,46,70,54,86,17
82,49,74,57,69,21
74,55,71,58,58,16
95,42,88,49,77,21
70,51,62,59,72,21
91,49,77,63,66,17
95,40,81,54,81,27
69,56,57,68,70,19
62,49,59,52,56,17
80,45,70,55,78,16
87,48,77,58,60,21
100,52,82,70,66,30
100,56,89,67,89,18
86,44,70,60,76,14
76,43,69,50,86,19
80,52,63,69,80,16
74,49,61,62,69,13
86,54,72,68,67,21
76,55,65,66,72,19
69,60,64,65,67,20
88,43,66,65,66,14
81,50,75,56,70,15
99,49,89,59,66,24
83,42,74,51,62,16
67,38,61,44,72,14
83,53,72,64,77,20
76,59,68,67,68,21
76,65,73,68,86,20
87,53,83,57,71,20
79,45,72,52,77,14
86,48,74,60,60,21
77,36,66,47,79,17
75,51,70,56,57,18
88,51,81,58,66,22
77,45,67,55,62,21
85,49,71,63,70,6
86,51,73,64,69,16
98,54,82,70,70,18
81,36,70,47,70,26
80,41,66,55,61,17
93,50,82,61,74,19
88,69,75,82,56,24
65,56,62,59,74,19
78,51,70,59,67,14
